title,genre,url,summary
Max Payne,third-person,https://www.metacritic.com/game/pc/max-payne,"A story-driven third-person shooter with a realistic weapon setup including over a dozen real-life guns, all fitting the crime-story setting like a bullet in the head. The action is surrounded with more than 80 hand-painted comic-screens that enhance the game's gritty atmosphere and attitude, introduce the game's murderous cast of characters, and carry the plot from one location to the next. [Gathering of Developers]"
Max Payne,third-person,https://www.metacritic.com/game/xbox/max-payne,"Max Payne is a man with nothing to lose--a fugitive undercover cop framed for murder, and now hunted by the cops and the mob. As Payne, you'll uncover plot twists, engage in dramatic ""bullet-time"" firefights with thugs, and fight your way through an unforgiving New York blizzard. Max can wield a variety of weapons including pistols, submachine guns, shotguns, sniper rifles, grenades, and Molotov cocktails. Prepare yourself for an involving story combined with slick action."
L.A. Noire,third-person,https://www.metacritic.com/game/playstation-3/la-noire,"L.A. Noire is a next generation crime thriller developed by Team Bondi, a new Australian based studio founded by Brendan McNamara, of ""The Getaway."" L.A Noire is an interactive detective story set in the classic noir period of the late 1940's. It blends action, detection and complex storytelling and draws players into an open-ended challenge to solve a series of gruesome murders. Set in a perfectly recreated Los Angeles before freeways, with a post-war backdrop of corruption, drugs and jazz, L.A. Noire truly blends cinema and gaming. [Rockstar Games]"
Dead Space,third-person,https://www.metacritic.com/game/xbox-360/dead-space,"In the bold and often-bloody Dead Space gamers step into a third-person sci-fi survival horror experience that delivers psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead Space, players step into the role of engineer Isaac Clarke – an ordinary man on a seemingly routine mission to fix the communications systems aboard a deep space mining ship. It is not long before Isaac awakes to a living nightmare when he learns that the ship's crew has been ravaged by a vicious alien infestation. He must fight through the dead silence and darkness of deep space to stay alive. [Electronic Arts]"
Dead Space 2,third-person,https://www.metacritic.com/game/playstation-3/dead-space-2,"Hero Isaac Clarke returns for another heart-pounding adventure, taking the fight to the Necromorphs in this thrilling action-horror experience. New tools to gruesomely slice and dismember the Necromorphs complement Isaac's signature Plasma Cutter, empowering him as he meets new characters, explores epic Zero-G environments, and fights against a relentless necromorph onslaught. Survival isn't the only thing on Isaac's mind in Dead Space 2 – this time, he calls the shots. [Electronic Arts]"
L.A. Noire,third-person,https://www.metacritic.com/game/xbox-360/la-noire,Rockstar Games and Team Bondi are crafting a film noir-style detective thriller for the PlayStation 3 and Xbox 360.
Botanicula,third-person,https://www.metacritic.com/game/ios/botanicula,Botanicula is point'n'click exploration game created by Jara Plachy and Amanita Design. It's about a bunch of five friends - little tree creatures who set out for a journey to save the last seed from their home tree which is infested by evil parasites.
Shadow Complex,third-person,https://www.metacritic.com/game/xbox-360/shadow-complex,"[Xbox Live Arcade] From blockbuster developers Epic Games and Chair Entertainment comes the next evolution in Xbox LIVE Arcade games. Powered by the industry-leading Unreal Engine 3, Shadow Complex is the height of old-school side-scrolling design combined with modern, cutting-edge gameplay. In Shadow Complex, gameplay is centered on exploration and fast-paced combat as you gather game-altering power-ups and an arsenal of futuristic weapons to overcome obstacles, thwart legions of enemies, and delve into a mysterious open game world. The original single-player adventure is set in a compelling universe based upon the best-selling novel, Empire, by Orson Scott Card. This completely original game features full 3-D side-scrolling action. The incredible next-gen graphics and robust physics combine with an open, evolving world design mixed with an awesome, compelling action-thriller story. Seek out 17 unique game altering power-ups, with more than 100 additional items and modifiers to discover and use. Fight against a large variety of enemies and experience massive, jaw-dropping boss battles. Pick up and play: The super-tight controls are simple and intuitive but also allow advanced players additional depth and precision. Noted scriptwriter: Shadow Complex features a script written by Peter David, one of the most popular comic book writers of all time. It's the first game to be set in Chair's Empire universe and based upon the best-selling novel by Orson Scott Card. [Chair Entertainment]"
Dead Space,third-person,https://www.metacritic.com/game/playstation-3/dead-space,"In the bold and often-bloody Dead Space gamers step into a third-person sci-fi survival horror experience that delivers psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead Space, players step into the role of engineer Isaac Clarke – an ordinary man on a seemingly routine mission to fix the communications systems aboard a deep space mining ship. It is not long before Isaac awakes to a living nightmare when he learns that the ship's crew has been ravaged by a vicious alien infestation. He must fight through the dead silence and darkness of deep space to stay alive. [Electronic Arts]"
Machinarium,third-person,https://www.metacritic.com/game/playstation-vita/machinarium,Machinarium is award-winning independent puzzle / adventure game developed by the makers of popular web-games Samorost and Samorost2. A little robot who's been thrown out to the scrap yard behind the city must return and confront the Black Cap Brotherhood and save his robot-girl friend.
Machinarium,third-person,https://www.metacritic.com/game/ios/machinarium,Please note that the game is working only on iPad 2!Machinarium is award-winning independent adventure game developed by the makers of popular web-games Samorost and Samorost2.Headphones recommended!9/10 - Pocket Gamer
Dead Space,third-person,https://www.metacritic.com/game/ios/dead-space,"AN ALL-NEW DEAD SPACE STORY – AVAILABLE ONLY ON THE APP STORE. Immerse yourself in events that set the stage for the action-horror storyline of Dead Space 2. Featuring a hardcore game experience and a rich audio environment specifically designed for your iPhone & iPod touch, this is an original vision of the acclaimed franchise and a true landmark game on the App Store. THE FIRST DEAD SPACE STORYLINE EVER DEVISED FOR iOS Three years have passed since the destruction of the Marker in the first Dead Space story. Now, experience first-hand the events that unleash the Necromorph hordes once again. You’ll find yourself on a mission of uncertain purpose in the Mines of Titan. Soon, however, the truth of your situation will become grotesquely clear… A CHARGED SENSORY EXPERIENCE WITH VIVID SOUND AND VISCERAL GRAPHICS Featuring a fully voice-acted stereo soundtrack, plus a movie-quality score and sound effects, we recommend experiencing the game with headphones for full immersion. Hear every footstep in the empty passages and feel the tension build as you are pulled deeper into danger. With cutting-edge visuals, rich in effects and atmospheric lighting, Dead Space reproduces the cinematic horror of the console experience and sets a new benchmark for graphical fidelity on the iOS platform. SPECIALLY DESIGNED CONTROLS KEEP YOU FOCUSED ON THE ACTION Intuitive controls have been conceived to maximize the immersive experience of the game on iPhone & iPod touch. The on-screen HUD is seamlessly integrated into the game environment. Navigate 6 varied environments and battle Necromorphs with simple swipe and tap controls that offer accessibility without sacrificing depth. Nothing will break the spell of the story’s adrenaline-driven suspense. INTRODUCING 2 EXCLUSIVE WEAPONS & FEATURING CLASSIC MODULES Access the ALL-NEW Plasma Saw and Core Extractor, plus 3 more weapons from the Dead Space universe – and get on with the business of strategic dismemberment. In addition, utilize true physics-based Kinesis and Stasis Modules well-known to players of the original Dead Space console game. BUY AND DOWNLOAD UPGRADES IN THE IN-GAME STORE Built into the context of the Dead Space environment, the in-game Store enables you to instantly purchase and download upgrades to help you survive the Necromorph onslaught. Get additional Power Nodes to enhance weapons at the Bench or to unlock sealed doors. Increase your offensive and defensive capabilities with Weapon Output and Armor Integrity Modules. Or get the Credit Booster to scavenge more credits from dismembered Necromorphs. ALSO LOOK FOR A SPECIAL UNLOCK IN DEAD SPACE 2 FOR CONSOLE Don’t forget to register your Dead Space game for iPhone & iPod touch. A special unlock awaits you in Dead Space 2 for Xbox 360, PLAYSTATION 3, or PC! _______________________________________ ** DON'T MISS OUR OTHER EXCITING GAMES! ** SCRABBLE, The Sims™ 3, TETRIS®, MONOPOLY, Madden NFL by EA Sports™, Pogo Games FREE, ROCK BAND® Reloaded, Need for Speed™ Hot Pursuit & Surviving High School FREE COMING SOON: Coconut Dodge GIFT THIS APP: Click the “Buy App” arrow on the iTunes® App Store Be the first to know! Get inside EA info on great deals, plus the latest game updates, tips & more… VISIT US: ea.com/iphone FOLLOW US: twitter.com/eamobile LIKE US: facebook.com/eamobile WATCH US: youtube.com/eamobilegames"
Star Wars: Knights of the Old Republic,third-person,https://www.metacritic.com/game/ios/star-wars-knights-of-the-old-republic,"It is four thousand years before the Galactic Empire and hundreds of Jedi Knights have fallen in battle against the ruthless Sith. You are the last hope of the Jedi Order. Can you master the awesome power of the Force on your quest to save the Republic? Or will you fall to the lure of the dark side? Hero or villain, savior or conqueror... you alone will determine the destiny of the entire galaxy!"
Alien Breed,third-person,https://www.metacritic.com/game/ios/alien-breed,"The original Alien Breed is back in action, celebrating its 21st Anniversary! Alien Breed is the classic sci-fi, top-down shooter developed by Team17. Launching originally in 1991, Alien Breed has now been remade for iOS, which can only mean one thing... it’s time to turn down the lights, turn up the sounds and encounter Alien Breed again! Features: &#9733; Classic Mode - Play using the original graphics, music and controls. &#9733; Enhanced Mode - Featuring enhanced graphics, audio and controls. &#9733; 4 New Levels - entirely new levels that intersect with the original Alien Breed story &#9733; 6 original Alien Breed levels &#9733; 12 Alien Breed Special Edition levels &#9733; iCloud &#9733; Game Center leaderboards and achievements &#9733; Retina Display"
SOCOM II: U.S. Navy SEALs,third-person,https://www.metacritic.com/game/playstation-2/socom-ii-us-navy-seals,"In online mode via broadband gameplay, up to 16 players (eight per team) can create their own SEAL character profiles and join the fight to take down hostile forces in 22 different online missions (12 new SOCOM II online missions and ten updated, enhanced SOCOM online missions) with five different mission types including new Escort and Breach missions. Using a SOCOM-compatible headset, enhanced online communication enables team members to more easily communicate either in-game or in the game lobby while viewing the new ?who?s talking? display and use sub-channels for offensive and defensive gameplay strategy. Players can also use a friends? list to easily find their friends online and vie for the top position on the player and clan rankings board."
DOOM,third-person,https://www.metacritic.com/game/xbox-one/doom,"There is no taking cover or stopping to regenerate health in campaign mode as you beat back Hell’s raging demon hordes. Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. In multiplayer, dominate your opponents in DOOM’s signature, fast-paced arena-style combat. In both classic and all-new game modes, annihilate your enemies utilizing your personal blend of skill, powerful weapons, vertical movement, and unique power-ups that allow you to play as a demon. DOOM SnapMap is an easy-to-use game and level editor that allows for limitless gameplay experiences on every platform. Anyone can snap together and customize maps, add pre-defined or custom gameplay, and edit game logic to create new modes. Instantly play your creation or make it available to players around the world. [ID/Bethesda]"
Max Payne 3,third-person,https://www.metacritic.com/game/playstation-3/max-payne-3,"In addition to an expansive single-player campaign, Max Payne 3 is the first entry in the series to introduce a thorough multiplayer experience. In a unique twist, Max Payne 3 multiplayer delivers an experience that dynamically alters maps and mode progression for all players in a match. Along with traditional multiplayer modes, Max Payne 3 also includes a deep reward and leveling system, persistent clans and multiple strategic load-out options."
Heavy Rain,third-person,https://www.metacritic.com/game/playstation-3/heavy-rain,"How Far Will You Go To Save Someone You Love? Experience a gripping psychological thriller filled with innumerable twists and turns, where choices and actions can result in dramatic consequences. Spanning four days of mystery and suspense, the hunt is on for a murderer known only as the Origami Killer - named after his macabre calling card of leaving behind folded paper shapes at crime scenes. Four characters, each following their own leads and with their own motives, must take part in a desperate attempt to prevent the killer from claiming a new victim. [Sony]"
Syphon Filter: Dark Mirror,third-person,https://www.metacritic.com/game/psp/syphon-filter-dark-mirror,"Assume the role of Gabe Logan, a highly-trained Precision Strike Operative, commanding a black box United States Agency that legally doesn't exist. Gabe finds himself dealing with a beautiful woman from his past who harbors a shocking secret while he battles the Red Section, a para-military group in possession of Project Dark Mirror, a next-generation weapon of mass destruction. Using Precision Strike Tactics, advanced vision technology, and the latest in high-tech weaponry, Logan and his team perform surgical strike missions - too sensitive for a military response, too dangerous for civilian intelligence forces. Through the role of Gabe, players will have to be quick to strategize, as he is responsible to infiltrate, recon and execute decisively. Once inserted, Logan is his own authority - he must make life and death decisions, quickly choosing which course of action to take."
Max Payne 3,third-person,https://www.metacritic.com/game/pc/max-payne-3,"The gritty Max Payne series returns for a third iteration. From automatics to handguns to rifles and explosives, Max wields (and dual-wields) a wide array of high-powered weaponry in both single player and multiplayer. Max Payne 3 provides devastating firepower for any and all situations that call for kinetic and punishing action."
Dead Space 2,third-person,https://www.metacritic.com/game/pc/dead-space-2,"Hero Isaac Clarke returns for another heart-pounding adventure, taking the fight to the Necromorphs in this thrilling action-horror experience. New tools to gruesomely slice and dismember the Necromorphs complement Isaac's signature Plasma Cutter, empowering him as he meets new characters, explores epic Zero-G environments, and fights against a relentless necromorph onslaught. Survival isn't the only thing on Isaac's mind in Dead Space 2 – this time, he calls the shots. [Electronic Arts]"
Call of Duty: United Offensive,third-person,https://www.metacritic.com/game/pc/call-of-duty-united-offensive,"Call of Duty: United Offensive's single player campaign allows gamers to experience more of WWII's most crucial and legendary conflicts, including The Battle of the Bulge, The Battle of Kursk and the invasion of Sicily, as they fight through more than ten intense all-new maps. The game features new weapons, character abilities, weather effects and explosions, adding even more realism to the chaotic battlefields. Additionally, Call of Duty: United Offensive expands on the popular multiplayer experience of Call of Duty, offering new multiplayer maps that set the stage for tank combat, as well as tank-and-foot-soldier combined arms action, providing the ultimate battle of Axis vs. Allies. Fans will also enjoy three new multiplayer gameplay modes, including Tank Battle, Capture the Flag and Domination - where squads must take control of key locations while preventing enemy troops from advancing. [Activision]"
Gears of War,third-person,https://www.metacritic.com/game/pc/gears-of-war,"Gears of War thrusts gamers into a deep and harrowing story of humankind’s epic battle for survival against the Locust Horde, a nightmarish race of creatures that surface from the bowels of the planet. With Gears of War, Epic returns gamers to the massively scoped worlds, memorable characters, co-operative gameplay, and hyper-realistic combat that gamers have come to expect from the franchise, plus a few new surprises. Gears of War features locations that are unique to the franchise and the genre. Players encounter all of their favorite foes from the Xbox 360 version; however, these intense encounters take place in some new environments and allow players to manipulate the new game modes and technology found only in a Games for Windows title. Boasting three new multiplayer maps, a new multiplayer game type, game editor, five new campaign chapters, and DirectX 10support, Gears of War, challenges and pushes the limits of the PC gaming experience and provide an unparalleled visual presentation. [Microsoft]"
Gemini Rue,third-person,https://www.metacritic.com/game/ios/gemini-rue,"A sci-fi noir adventure in the tradition of ""Blade Runner"" and ""Beneath a Steel Sky."" Azriel Odin, ex-assassin, arrives on the rain-drenched planet of Barracus. When things go horribly wrong, he can only seek help from the very criminals he used to work for. Meanwhile, across the galaxy, a man called Delta-Six wakes up in a hospital with no memory. Without knowing where to turn or who to trust, he vows to escape before he loses his identity completely. As fate brings these two closer together, we discover a world where life is cheap, identities are bought and sold, and a quest for redemption can change the fate of a whole galaxy."
The Gallery - Episode 2: Heart of the Emberstone,third-person,https://www.metacritic.com/game/pc/the-gallery---episode-2-heart-of-the-emberstone,"After receiving your Gauntlet, a mysterious new power in the palm of your hand, you must travel to Ember, a long-forgotten world whose past holds many secrets. Find Elsie, uncover the history of Ember, and reveal the true intentions of the dark figure in the Starseed."
The Walking Dead: Episode 1: A New Day,third-person,https://www.metacritic.com/game/ios/the-walking-dead-episode-1-a-new-day,"NOTE: Compatible with iPad 2 and up, and iPhone 4 and up - WILL NOT RUN ON EARLIER DEVICES**The Walking Dead is a five-part episodic game series set in the same universe as Robert Kirkman’s award-winning comic books featuring Deputy Sheriff Rick Grimes. This is not another shoot ‘em up; it’s a game that explores some very dark psychological places, revealing that the undead are not the only thing to be afraid of when society crumbles.In this brand new story, you are Lee Everett, a man given a second chance at life in a world devastated by the undead. With corpses returning to life and survivors stopping at nothing to maintain their own safety, protecting an orphaned girl named Clementine may offer him redemption in a world gone to hell.Experience a dark, visceral and emotional series where every action and decision you make can result in the story changing around you. This tailored experience means that your story could be very different to that of someone else.Pre-order the remaining episodes in The Walking Dead game series by purchasing the Multi-Pack [Episode 2-5 Bundle] via in-app purchase and save 25%!'Episode 1: A New Day’ is available now; Episodes 2-5 will be released periodically and available via in-app purchase.Game Features:•Based on Robert Kirkman's award-winning comic book series: The Walking Dead allows gamers to experience the true horror of the zombie apocalypse, with artwork inspired by the original comic books. Live out events, meet people and visit locations from The Walking Dead lore.•A tailored game experience: Live with the profound and lasting consequences of the decisions you make in each episode. Your actions and choices will affect how your story plays out across the entire series.•Act fast: You'll be forced to make decisions that are not only difficult, but require you to make an almost immediate choice. There's no time to ponder when the undead are pounding down the door.•Adventure horror spanning across five episodes: Gameplay involves meaningful decision-making, exploration, problem-solving and a constant fight for survival in a world overrun by the undead. Episode List:•Episode 1: A New Day - *AVAILABLE NOW*•Episode 2: Starved For Help •Episode 3: Long Road Ahead •Episode 4: Around Every Corner •Episode 5: No Time Left"
Gears of War 4,third-person,https://www.metacritic.com/game/pc/gears-of-war-4,"After narrowly escaping an attack on their village, JD Fenix and his friends, Kait and Del, must rescue the ones they love and discover the source of a monstrous new enemy. Team up with four others and battle wave after wave of increasingly difficult enemies by choosing your combat class, leveling up your skills and deploying fortifications anywhere on the map. Compete online in new and favorite game types, all at 60fps on dedicated servers. A new visible ranking system means fairer matchmaking for social, competitive and professional players alike. Redefined Cover Gameplay: New weapons, close-cover combat moves and combat-knife executions turn each piece of cover into an offensive opportunity."
Max Payne 2: The Fall of Max Payne,third-person,https://www.metacritic.com/game/pc/max-payne-2-the-fall-of-max-payne,"Max Payne 2: The Fall of Max Payne is a violent, film-noir love story for mature audiences. Dark, tragic and intense, the in-depth story is a thrill-ride of shocking twists and revelations. Love hurts. The fans of Max Payne won?t be disappointed. The fierce, yet stylish action sequences and slow-motion gunplay that has become synonymous with Max Payne is back and better than ever. New and enhanced moves and options provide breathtaking cinematic game play. Max Payne 2: The Fall of Max Payne is set to raise the bar on action games all over again. [Rockstar]"
Max Payne 3,third-person,https://www.metacritic.com/game/xbox-360/max-payne-3,"The tragedies that took Max Payne's loved ones years ago are wounds that won't heal. No longer a police, nearly washed up and addicted to pain killers, Max takes a job in São Paulo, Brazil, protecting the family of wealthy real estate mogul Rodrigo Branco to finally escape his troubled past. But as events spin out of his control, Max finds himself alone on the streets of an unfamiliar city, desperately searching for the truth and fighting for a way out."
Dead Space (2008),third-person,https://www.metacritic.com/game/pc/dead-space-2008,"In the bold and often-bloody Dead Space gamers step into a third-person sci-fi survival horror experience that delivers psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead Space, players step into the role of engineer Isaac Clarke – an ordinary man on a seemingly routine mission to fix the communications systems aboard a deep space mining ship. It is not long before Isaac awakes to a living nightmare when he learns that the ship's crew has been ravaged by a vicious alien infestation. He must fight through the dead silence and darkness of deep space to stay alive. [Electronic Arts]"
Bonfire Peaks,third-person,https://www.metacritic.com/game/playstation-5/bonfire-peaks,"Move onwards, move upwards, and leave nothing behind. Bonfire Peaks is a puzzle game about closure, by Corey Martin and published as well as co-produced by Draknek, creator of A Monster’s Expedition and Cosmic Express. Navigate expertly designed puzzles in a breathtakingly lovely voxel-based world. Filler content has been burned away to create a perfectly fine-tuned experience, filled with richly rewarding challenges and surprising new mechanics that’ll keep sparking your interest right through to the end."
Escape from Monkey Island,third-person,https://www.metacritic.com/game/pc/escape-from-monkey-island,"A scurvy-inducing new chapter in the legendary Monkey Island adventure series unfolds in rollicking 3-D. Developed by the team who created LucasArts' irreverent classic ""Sam & Max Hit The Road,"" Escape features an original cinematic story full of drama, intrigue, and, of course, side-splitting humor. [LucasArts]"
Warframe,third-person,https://www.metacritic.com/game/switch/warframe,"They were called Tenno. Warriors of blade and gun: masters of the Warframe armor. Those that survived the old war were left drifting among the ruins. Now they are needed once more. The Grineer, with their vast armies, are spreading throughout the solar system. A call echoes across the stars summoning the Tenno to an ancient place. They summon you. Allow the Lotus to guide you. She has rescued you from your cryostasis chamber and given you a chance to survive. The Grineer will find you; you must be prepared. The Lotus will teach you the ways of the Warframes and the secrets to unlocking their powers. Come Tenno, you must join the war."
Returnal,third-person,https://www.metacritic.com/game/playstation-5/returnal,"Returnal transforms roguelike gameplay into a third-person shooter where players fight to survive a hostile planet that changes with every death. Players can switch instinctively between firing modes by using a single adaptive trigger and can get right back into the action after dying. PS5’s immersive 3D audio brings the alien world to life around the player, helping players navigate the intense positional combat."
Tales of Monkey Island,third-person,https://www.metacritic.com/game/playstation-3/tales-of-monkey-island,"[Playstation Network] While explosively stripping the evil pirate LeChuck of his demonic mojo, Guybrush Threepwood inadvertently infects the entire Caribbean with the arch-fiend's expelled voodoo, which threatens to transform buccaneers into unruly pirate monsters. Pursued by a notorious cut-throat Pirate Hunter and a creepy French Physician who believes that Guybrush's eerily-infected hand holds the secret of eternal life, Threepwood sails the seven seas in search of La Esponja Grande, a legendary sea sponge with unparalleled voodoo exfoliating abilities. But little does Guybrush know, his quest is part of a larger, more sinister plot, and good and evil are not always as they seem. Who can Guybrush trust? Where can he turn? Everything you think you know will be challenged as Tales of Monkey Island builds to its unexpected finale. [Telltale Games]"
Risk of Rain 2,third-person,https://www.metacritic.com/game/pc/risk-of-rain-2,"The classic multiplayer roguelike, Risk of Rain, returns with an extra dimension and more challenging action. Play solo, or team up with up to three friends to fight your way through hordes of monsters, unlock new loot, and find a way to escape the planet."
"Sam & Max Episode 205: What's New, Beelzebub?",third-person,https://www.metacritic.com/game/pc/sam-max-episode-205-whats-new-beelzebub,"Judgment day is at hand, and it's time for a showdown with the guy downstairs to bargain for Bosco's soul. But in the corporate wasteland known as Hell, not even the Freelance Police are safe from eternal damnation. Can Sam & Max fight free from Satan's grasp, or have they reached the end of the line? [Telltale Games]"
Lara Croft and the Guardian of Light,third-person,https://www.metacritic.com/game/xbox-360/lara-croft-and-the-guardian-of-light,"[Xbox Live Arcade] Lara Croft and the Guardian of Light is the first ever co-op multiplayer action/adventure game featuring Lara Croft. This brand new adventure combines the hallmarks of the Tomb Raider franchise, including exploration and discovery, platforming, and puzzle solving combined with character progression, fun fast-paced combat, and elements of human cooperation and competition."
