title,genre,url,summary
WWE SmackDown vs. Raw 2010,wrestling,https://www.metacritic.com/game/playstation-3/wwe-smackdown-vs-raw-2010,"CREATE-A-SUPERSTAR REDESIGN - The franchise’s renowned customization interface delivers a new look, improved graphical quality and a host of new parts, allowing players to create Superstars who are comparable in quality with their WWE counterparts. Take creation one step further with a new Paint Tool to detail created Superstars with original tattoos, logos and other unique designs. SHARE THE CREATIVITY - Share created content with the WWE Universe by uploading created Superstars, entrances, finishing moves, highlight reels, created storylines and more. Utilize the keyword search engine to view created content from around the world and download for use both offline and online. SUPERSTAR THREADS - For the first time in franchise history, create alternate ring gear for Superstars by customizing the colors of shirts, logos, face paint, elbow pads, boots and much more. Save the alternate looks for use throughout the game and online to show off the Superstars in grand fashion. [THQ]"
WWE SmackDown vs. Raw 2007,wrestling,https://www.metacritic.com/game/xbox-360/wwe-smackdown-vs-raw-2007,"A brand new Analog Control System makes fighting more realistic than ever with intuitive movement and new elements of control. An enhanced Season Mode provides multiple branching storylines and unprecedented levels of player choice. In and out of the ring, dozens of user-controlled environmental hotspots let players take advantage of anything at their disposal to inflict damage on opponents in new and unique ways. Additionally, new high impact combination moves let players take the power of WWE Superstars into their own hands. Experience the intensity of WWE fans in a brand new, fully loaded interactive fighting area. Players can take advantage of multiple weapons, environmental damage and grabbing signs and weapons from the crowd. WWE SmackDown vs. RAW 2007 offers multiple enhancements, including incredible high definition graphics, updated rosters for both RAW and SmackDown, an expanded General Manager Mode, online multiplayer game play with voice chat support and more. [THQ]"
Def Jam Vendetta,wrestling,https://www.metacritic.com/game/gamecube/def-jam-vendetta,"It's been three years since D-Mob chased you out of the New York fight circuit and you swore you'd never go back. Now your pal Manny is in trouble, and he needs you to bail him out. Your only chance to get the money is to settle a score with the Def Jam crew, including DMX, Ludacris, Joe Budden, and Method Man. While listening to the tracks and beats from Def Jam artists, you can fight or play as over 40 combatants, each with special moves, combos, and taunts."
WWE SmackDown vs. Raw 2010,wrestling,https://www.metacritic.com/game/xbox-360/wwe-smackdown-vs-raw-2010,"CREATE-A-SUPERSTAR REDESIGN - The franchise’s renowned customization interface delivers a new look, improved graphical quality and a host of new parts, allowing players to create Superstars who are comparable in quality with their WWE counterparts. Take creation one step further with a new Paint Tool to detail created Superstars with original tattoos, logos and other unique designs. SHARE THE CREATIVITY - Share created content with the WWE Universe by uploading created Superstars, entrances, finishing moves, highlight reels, created storylines and more. Utilize the keyword search engine to view created content from around the world and download for use both offline and online. SUPERSTAR THREADS - For the first time in franchise history, create alternate ring gear for Superstars by customizing the colors of shirts, logos, face paint, elbow pads, boots and much more. Save the alternate looks for use throughout the game and online to show off the Superstars in grand fashion. [THQ]"
WWE SmackDown! vs. Raw,wrestling,https://www.metacritic.com/game/playstation-2/wwe-smackdown!-vs-raw,"From the most successful wrestling game series of all-time comes the next phenom in sports entertainment ? WWE SmackDown! vs. RAW.Two worlds will collide as the most elite Superstars square off on the Playstation 2. WWE programming comes to life with Superstar Voice Over and commentary throughout the unparalleled season mode. An abundance of new gameplay mechanics provide full control over all aspects of the game including new stare-downs, chop battles, submission reversals, match tactics, and overhauled Royal Rumble controls. The Divas are hotter than ever with an enhanced bra and panties match and to polish off the robust roster, from the halls of immortality, come a handful of the most celebrated legends to ever lace up their boots. [THQ]"
Fire Pro Wrestling,wrestling,https://www.metacritic.com/game/game-boy-advance/fire-pro-wrestling,Step into the Fire Pro Wrestling ring and experience blistering hot wrestling action that will blow you away! Extreme Wrestlers. Masked Luchadores. Martial Artists. Ultimate Fighters. They're all here and they all have one mission--win at any cost. Chose Slams. Flying Backbreakers. Pile Drivers. Skull Crushers. No move is too extreme and nothing is illegal unless you get caught!
WWE SmackDown vs. Raw 2007,wrestling,https://www.metacritic.com/game/playstation-2/wwe-smackdown-vs-raw-2007,"A brand new Analog Control System makes fighting more realistic than ever with intuitive movement and new elements of control. An enhanced Season Mode provides multiple branching storylines and unprecedented levels of player choice. In and out of the ring, dozens of user-controlled environmental hotspots let players take advantage of anything at their disposal to inflict damage on opponents in new and unique ways. Additionally, new high impact combination moves let players take the power of WWE Superstars into their own hands. Experience the intensity of WWE fans in a brand new, fully loaded interactive fighting area. Players can take advantage of multiple weapons, environmental damage and grabbing signs and weapons from the crowd. WWE SmackDown vs. RAW 2007 offers multiple enhancements, including incredible high definition graphics, updated rosters for both RAW and SmackDown, an expanded General Manager Mode, online multiplayer game play with voice chat support and more. [THQ]"
Def Jam Vendetta,wrestling,https://www.metacritic.com/game/playstation-2/def-jam-vendetta,"It's been three years since D-Mob chased you out of the New York fight circuit and you swore you'd never go back. Now your pal Manny is in trouble and he needs you to bail him out. The plan is simple: get in, win a few fights, pay off his debt, get out. No problem. Well, it turns out that things aren't as easy as they appear. Once in the scene, your past comes back to haunt you. Soon you're over your head and your only chance to get your life back together is to settle a score that has gone too long unpaid. [Electronic Arts]"
WWE SmackDown vs. Raw 2009,wrestling,https://www.metacritic.com/game/xbox-360/wwe-smackdown-vs-raw-2009,"WWE SmackDown vs. Raw 2009 upholds the franchise’s commitment to delivering the definitive videogame simulation of live WWE programming. The Xbox 360, PLAYSTATION 3 system, PlayStation 2 system and PSP system versions of the game unleash a brand new tag team experience, allowing players to build momentum and attributes, eliminate opponents with high impact double teams and finishers, as well as get the “hot tag” for the win. The franchise's renowned creation system offers a brand new Create-A-Finisher option, while a new Road to WrestleMania Mode paves the way to WWE’s biggest event of the year and lets players experience co-op storylines for the first time. WWE SmackDown vs. Raw 2009 also extends the virtual WWE gameplay experience with robust online capabilities, including the highly anticipated debut of downloadable content. [THQ]"
EA Sports MMA,wrestling,https://www.metacritic.com/game/xbox-360/ea-sports-mma,"EA SPORTS MMA promises to feature the most authentic, intense and broad mixed martial arts experience to date - complete with a vast array of top fighters and fighting styles from around the world. [Electronic Arts]"
WWE Day of Reckoning,wrestling,https://www.metacritic.com/game/gamecube/wwe-day-of-reckoning,"Hit the ropes against WWE's top superstars in WWE Day of Reckoning, which features an all-new story mode filled with deception and betrayal. As your own created wrestler, you can rise up the ranks from the ""minor leagues"" of sports entertainment all the way to prime-time WWE programming. You can choose your favorite WWE Divas and go head-to-head in a Bra & Panties match. Each wrestling star, including Legends, can target specific body parts to wear down opponents."
Def Jam: Fight for NY: The Takeover,wrestling,https://www.metacritic.com/game/psp/def-jam-fight-for-ny-the-takeover,"Def Jam Fight for NY: The Takeover, the prequel to ""Def Jam Vendetta,"" let's you experience the ultimate hip hop fighting game anywhere you go. Playing as the hottest artists and celebrities in Hip Hop including Busta Rhymes, Carmen Electra, Lil' Kim, Ludacris, Method Man, Redman, Snoop Dogg, and Xzibit, you'll be able to unravel the events that lead to Def Jam Vendetta and find out how D-Mob got to rule NYC. Featuring new fighting moves and new venues, where players can gain respect by winning fights and rising among the ranks of the crew. Players can create their own fighter with gear from Def Jam University, Phat Farm, Brand Jordan, Ecko Unlimited, Enyce, Rocawear, Sean John, State Property, Reebok, and more. For the first time ever players can battle in 1-on-1 death matches using PSP's wireless functionality. [Electronic Arts]"
WWE SmackDown vs. Raw 2009,wrestling,https://www.metacritic.com/game/wii/wwe-smackdown-vs-raw-2009,"WWE SmackDown vs. Raw 2009 for Wii builds upon its inaugural offering by significantly expanding its match type options, giving players more ways to enjoy the platform's unique pick-up-and-play experience. The game also takes full combat sports entertainment to the next level by giving players more Superstar control with interactive entrances and victory scenes. WWE SmackDown vs. Raw 2009 for Wii also includes a wide variety of new weapons, the debut of online gameplay and much more. [THQ]"
WWE SmackDown vs. Raw 2010,wrestling,https://www.metacritic.com/game/wii/wwe-smackdown-vs-raw-2010,"Featuring unparalleled creation tools, a robust Superstar roster, key franchise improvements and a few surprises, WWE SmackDown vs. Raw 2010 delivers the empowering freedom to create, customize and share gameplay experiences. It’s the player’s world now. [THQ]"
WWE '13,wrestling,https://www.metacritic.com/game/xbox-360/wwe-13,"WWE '13 features the franchise's Creation Suite, enabling players to develop and customize Superstars, entrances, arenas, finishing moves, storylines, highlight reels and more, as well as share and download creations with others from around the world. Furthermore, they compete with an array of WWE Superstars and Attitude Era luminaries from a large roster, including cover Superstar CM Punk, Stone Cold Steve Austin, Sheamus, Undertaker, Mankind, Chris Jericho, Big Show and Mark Henry."
WWE SmackDown vs. Raw 2009,wrestling,https://www.metacritic.com/game/playstation-3/wwe-smackdown-vs-raw-2009,"WWE SmackDown vs. Raw 2009 upholds the franchise’s commitment to delivering the definitive videogame simulation of live WWE programming. The Xbox 360, PLAYSTATION 3 system, PlayStation 2 system and PSP system versions of the game unleash a brand new tag team experience, allowing players to build momentum and attributes, eliminate opponents with high impact double teams and finishers, as well as get the “hot tag” for the win. The franchise's renowned creation system offers a brand new Create-A-Finisher option, while a new Road to WrestleMania Mode paves the way to WWE’s biggest event of the year and lets players experience co-op storylines for the first time. WWE SmackDown vs. Raw 2009 also extends the virtual WWE gameplay experience with robust online capabilities, including the highly anticipated debut of downloadable content. [THQ]"
WWE SmackDown vs. Raw 2007,wrestling,https://www.metacritic.com/game/psp/wwe-smackdown-vs-raw-2007,"A brand new Analog Control System makes fighting more realistic than ever with intuitive movement and new elements of control. An enhanced Season Mode provides multiple branching storylines and unprecedented levels of player choice. In and out of the ring, dozens of user-controlled environmental hotspots let players take advantage of anything at their disposal to inflict damage on opponents in new and unique ways. Additionally, new high impact combination moves let players take the power of WWE Superstars into their own hands. Experience the intensity of WWE fans in a brand new, fully loaded interactive fighting area. Players can take advantage of multiple weapons, environmental damage and grabbing signs and weapons from the crowd. WWE SmackDown vs. RAW 2007 offers multiple enhancements, including incredible high definition graphics, updated rosters for both RAW and SmackDown, an expanded General Manager Mode, online multiplayer game play with voice chat support and more. [THQ]"
WWE SmackDown vs. Raw 2009,wrestling,https://www.metacritic.com/game/playstation-2/wwe-smackdown-vs-raw-2009,"WWE SmackDown vs. Raw 2009 upholds the franchise’s commitment to delivering the definitive videogame simulation of live WWE programming. The Xbox 360, PLAYSTATION 3 system, PlayStation 2 system and PSP system versions of the game unleash a brand new tag team experience, allowing players to build momentum and attributes, eliminate opponents with high impact double teams and finishers, as well as get the “hot tag” for the win. The franchise's renowned creation system offers a brand new Create-A-Finisher option, while a new Road to WrestleMania Mode paves the way to WWE’s biggest event of the year and lets players experience co-op storylines for the first time. WWE SmackDown vs. Raw 2009 also extends the virtual WWE gameplay experience with robust online capabilities, including the highly anticipated debut of downloadable content. [THQ]"
Fire Pro Wrestling Returns,wrestling,https://www.metacritic.com/game/playstation-2/fire-pro-wrestling-returns,"The popular Fire Pro Wrestling series is famous for its unparalleled gameplay depth and unmatched customization options, and Fire Pro Wrestling Returns is the biggest and best title yet. Having been widely imported for years by hardcore wrestling fans, this will be the first time that the North American audience will get to experience this amazing series in their native language. A huge variety of match types, everything from Singles to Battle Royal to Electrified Barbed Wire Ropes Exploding Deathmatch! A complete arsenal of wrestling moves and holds. No other wrestling game has such a complete list of moves available. The deepest custom wrestler creator anywhere allows players to create and save hundreds of wrestlers, each with their own unique look, moves and AI! The ability to create your own referee, ring, logo, and even belt allows players to recreate any dream match they can think of! Match Maker mode lets players set up their own wrestling show, earn money, and attempt to lure bigger talent to their matches. [Agetec]"
EA Sports MMA,wrestling,https://www.metacritic.com/game/playstation-3/ea-sports-mma,"EA SPORTS MMA promises to feature the most authentic, intense and broad mixed martial arts experience to date - complete with a vast array of top fighters and fighting styles from around the world. [Electronic Arts]"
Ultimate Muscle: Legends vs New Generation,wrestling,https://www.metacritic.com/game/gamecube/ultimate-muscle-legends-vs-new-generation,"As evil villains return to take over the world, a battle ensues between old and new superheroes. The wise trainer of both generations, Meat, has decided to pit the two generations against each other to decide which generation is the strongest of all time. In this epic battle, you can play as 20 different characters, each with different wrestling skills and signature finishing moves. Customize your character and play in Story mode or Versus and Tournament mode against three of your friends."
WWE WrestleMania XIX,wrestling,https://www.metacritic.com/game/gamecube/wwe-wrestlemania-xix,"The legacy continues with WrestleMania XIX, which features deeper move sets and a more strategic reversal system. Choose among an updated list of top WWE superstars, each with realistic abilities, including strength, speed, and stamina. You can become a legend by battling your way through five stages and more than 25 missions in an effort to destroy Vince's empire. Team up with Stephanie McMahon along the way as you win back your status in the WWE."
WWE Day of Reckoning 2,wrestling,https://www.metacritic.com/game/gamecube/wwe-day-of-reckoning-2,"In the sequel to WWE Day of Reckoning, you must fight your way back to the top of the wrestling ladder. WWE Day of Reckoning 2 features new legendary fighters, a new story mode, and more."
WWE '13,wrestling,https://www.metacritic.com/game/playstation-3/wwe-13,Relive the Attitude Era of WWE in an all-new story mode. The new WWE Live presentation system features an overhauled audio system and Spectacular Moments. WWE ’13 promises to be the boldest WWE simulation to date.
Total Extreme Wrestling 2004,wrestling,https://www.metacritic.com/game/pc/total-extreme-wrestling-2004,"Total Extreme Warfare is the new wrestling management simulator from Adam Ryland, creator of the critically acclaimed Extreme Warfare Revenge series. Taking on the role of a wrestling promoter, it is up to you to try and steer your chosen company to the top of the industry, along the way dealing with prima donna superstars, wars with rival companies, and the demands of TV companies! Based on the global wrestling scene, Total Extreme Warfare takes some of the ideas and features first presented in Extreme Warfare Revenge, and take them to the next level. Combining the decade of experience that Adam Ryland has in creating fan-friendly wrestling simulators with the quality that people have come to expect from .400 Software Studios, Total Extreme Warfare gives fans who are bored with the tired genre of button-bashing arcade wrestling games the chance to use their wits as they play the most richly detailed wrestling simulator ever created. [.400 Software Studios]"
WWF SmackDown! Just Bring It,wrestling,https://www.metacritic.com/game/playstation-2/wwf-smackdown!-just-bring-it,"Square off against more than 30 Superstars in 60 different match types. Perform bone-shattering finishers - from The Rock Bottom to The Stone Cold Stunner - as you annihilate opponents with more than a 1,000 different moves. [THQ]"
WWE 2K14,wrestling,https://www.metacritic.com/game/xbox-360/wwe-2k14,"WWE 2K14 is 2K Sports'first release in the flagship WWE videogame franchise, WWE 2K14. 2K promises the most electrifying, authentic and comprehensive WWE video game experience to date. Become Immortal."
WWE All Stars,wrestling,https://www.metacritic.com/game/xbox-360/wwe-all-stars,"WWE All Stars will deliver one of the greatest rosters ever assembled in a wrestling-centric videogame. Renowned WWE Legends will align with todayâ€™s most prominent Superstars, inviting players to generate fantasy matches and ultimately determine the greatest competitors of all time. In addition, each Legend and Superstar will boast a distinctive and highly stylized appearance, adding to the overall atmosphere and intrepid attitude exuding from the on-screen action."
WWE All Stars,wrestling,https://www.metacritic.com/game/playstation-3/wwe-all-stars,"WWE All Stars will deliver one of the greatest rosters ever assembled in a wrestling-centric videogame. Renowned WWE Legends will align with today's most prominent Superstars, inviting players to generate fantasy matches and ultimately determine the greatest competitors of all time. In addition, each Legend and Superstar will boast a distinctive and highly stylized appearance, adding to the overall atmosphere and intrepid attitude exuding from the on-screen action."
WWE SmackDown vs. Raw 2011,wrestling,https://www.metacritic.com/game/xbox-360/wwe-smackdown-vs-raw-2011,"WWE SmackDown vs. Raw 2011 will empower players more than ever to to define their gameplay experiences in a dynamic and ever-changing WWE. Along the way, gameplay scenarios will change based on player decisions, allowing for more spontaneous WWE action in and out of the ring. Players will also enjoy a greater level of interactivity and have increased control of their destinies in the game's popular Road to WrestleMania story-driven mode."
WWE SmackDown vs. Raw 2010,wrestling,https://www.metacritic.com/game/ds/wwe-smackdown-vs-raw-2010,"The best-selling fighting videogame franchise returns to the virtual ring with the most authentic, entertaining and portable simulation of WWE programming to date. Featuring innovative new gameplay controls, an engaging Story Mode and an extensive array of unlockable content, WWE SmackDown vs. Raw 2010 delivers a compelling experience unique to the Nintendo DS. It’s the player’s world now. [THQ]"
WWE SmackDown vs. Raw 2008,wrestling,https://www.metacritic.com/game/playstation-3/wwe-smackdown-vs-raw-2008,"WWE SmackDown! vs. Raw 2008 lets players take the fight into their own hands with the debut of Superstar Fighting Styles. The game features eight unique styles, each having its own strategy and exclusive attributes. A brand new Struggle Submission System gives players intuitive and natural control over their WWE Superstars by using the game's popular analog controls. Realism and strategy are at the forefront, as players now control the amount of pressure they apply to their opponents. In addition, WWE SmackDown! vs. Raw 2008 features a significant Extreme Championship Wrestling (ECW) presence, including a variety of Superstars, arenas and weapons. The game is also packed with significant updates requested by fans, including new rosters, more environmental hotspots, a combined Season and General Manager Mode experience, improved out-of-ring action, enhanced online community support and much more. [THQ]"
WWE SmackDown vs. Raw 2011,wrestling,https://www.metacritic.com/game/playstation-3/wwe-smackdown-vs-raw-2011,"WWE SmackDown vs. Raw 2011 will empower players more than ever to to define their gameplay experiences in a dynamic and ever-changing WWE. Along the way, gameplay scenarios will change based on player decisions, allowing for more spontaneous WWE action in and out of the ring. Players will also enjoy a greater level of interactivity and have increased control of their destinies in the game's popular Road to WrestleMania story-driven mode."
WWE 2K14,wrestling,https://www.metacritic.com/game/playstation-3/wwe-2k14,WWE 2K14 is and authentic and comprehensive WWE videogame experience and the first release in the flagship WWE videogame franchise for 2K Sports.
UFC Undisputed 2010,wrestling,https://www.metacritic.com/game/psp/ufc-undisputed-2010,THQ's wildly popular ultimate fighting game is back for a second round.
WWE '13,wrestling,https://www.metacritic.com/game/wii/wwe-13,"WWE '13 will feature the franchise's industry-defining Creation Suite, enabling players to develop and customize Superstars, entrances, arenas, finishing moves, storylines, highlight reels and more, as well as share and download creations with others from around the world. Furthermore, they will compete with a vast array of WWE Superstars and ""Attitude Era"" luminaries from the largest roster in franchise history, including cover Superstar CM Punk, Stone Cold Steve Austin, Sheamus, Undertaker, Mankind, Chris Jericho, Big Show and Mark Henry. Along with to-be-announced features, a comprehensive roster reveal, downloadable content and big surprises, WWE '13 is poised to live a revolution all its own."
WWE '12,wrestling,https://www.metacritic.com/game/wii/wwe-12,WWE '12 is the next iteration in this wrestling series with Smackdown vs Raw being no more.
WWE Road to WrestleMania X8,wrestling,https://www.metacritic.com/game/game-boy-advance/wwe-road-to-wrestlemania-x8,"If you like the WWE, you'll probably enjoy WWE Road to WrestleMania X8."
Fire Pro Wrestling 2,wrestling,https://www.metacritic.com/game/game-boy-advance/fire-pro-wrestling-2,"If you've never tried the Fire Pro series and you're someone who enjoys fighting or wrestling games, you really owe it to yourself to experience Fire Pro Wrestling 2."
WWE SmackDown vs. Raw 2009,wrestling,https://www.metacritic.com/game/psp/wwe-smackdown-vs-raw-2009,"WWE SmackDown vs. Raw 2009 upholds the franchise’s commitment to delivering the definitive videogame simulation of live WWE programming. The Xbox 360, PLAYSTATION 3 system, PlayStation 2 system and PSP system versions of the game unleash a brand new tag team experience, allowing players to build momentum and attributes, eliminate opponents with high impact double teams and finishers, as well as get the “hot tag” for the win. The franchise's renowned creation system offers a brand new Create-A-Finisher option, while a new Road to WrestleMania Mode paves the way to WWE’s biggest event of the year and lets players experience co-op storylines for the first time. WWE SmackDown vs. Raw 2009 also extends the virtual WWE gameplay experience with robust online capabilities, including the highly anticipated debut of downloadable content. [THQ]"
