title,genre,url,summary
Super Street Fighter IV,fighting,https://www.metacritic.com/game/playstation-3/super-street-fighter-iv,"The follow-up to Street Fighter IV further redefines the fighting game genre with classic 2D Street Fighter fighting action, a host of new and returning characters, more advanced online gameplay, new ultra combos and much more. Super Street Fighter IV features the full roster of 25 characters from Street Fighter IV such as Ryu, Ken, Crimson Viper, Abel, El Fuerte, and Rufus, while adding about eight characters new to the world of Street Fighter IV. The impressive new roster includes classic combatants from previous Street Fighter games like T. Hawk as well as all-new characters such as the mysterious and deadly female fighter, Juri. Super Street Fighter IV adds new Ultra Combos and advancements to the state of the art online matchmaking and online gameplay introduced in Street Fighter IV with numerous additional features. Super Street Fighter IV takes many of the groundbreaking features introduced in Street Fighter IV and refines everything to deliver the ultimate vision of Street Fighter to fans the world over. [Capcom]"
Super Smash Bros. Melee,fighting,https://www.metacritic.com/game/gamecube/super-smash-bros-melee,"Nintendo's all-star cast of combatants is back in Super Smash Bros. Melee, along with a new batch of brawlers ready to tear it up. The sequel to Super Smash Bros. keeps the same basic premise: Characters duke it out in interactive environments, using special attacks and various items to knock each other into the abyss. Some new defensive techniques add an even deeper level of complexity to the combat. In addition to traditional battle royale matches, players can select all-new ways to play like Coin mode and Tournament mode."
SoulCalibur II,fighting,https://www.metacritic.com/game/xbox/soulcalibur-ii,"Open the next chapter in world of Soul Calibur. Soul Calibur II features seven distinctive gameplay modes including: Arcade, Versus, Time Attack, Survival, Team Battle, Practice, and the console exclusive Weapon Master. Collect up to 200 different weapons and battle characters with their own styles, strengths, and abilities. In addition to the 13 fighters, each platform has unique special fighters: Link for GameCube, Heihachi for PS2, and Spawn for Xbox. Prove yourself through soul and sword."
Super Smash Bros. for Wii U,fighting,https://www.metacritic.com/game/wii-u/super-smash-bros-for-wii-u,Duke it out with your favorite Nintendo characters in Super Smash Bros. for the Nintendo Wii U.
Super Street Fighter IV,fighting,https://www.metacritic.com/game/xbox-360/super-street-fighter-iv,"The follow-up to Street Fighter IV further redefines the fighting game genre with classic 2D Street Fighter fighting action, a host of new and returning characters, more advanced online gameplay, new ultra combos and much more. Super Street Fighter IV features the full roster of 25 characters from Street Fighter IV such as Ryu, Ken, Crimson Viper, Abel, El Fuerte, and Rufus, while adding about eight characters new to the world of Street Fighter IV. The impressive new roster includes classic combatants from previous Street Fighter games like T. Hawk as well as all-new characters such as the mysterious and deadly female fighter, Juri. Super Street Fighter IV adds new Ultra Combos and advancements to the state of the art online matchmaking and online gameplay introduced in Street Fighter IV with numerous additional features. Super Street Fighter IV takes many of the groundbreaking features introduced in Street Fighter IV and refines everything to deliver the ultimate vision of Street Fighter to fans the world over. [Capcom]"
DOA2: Hardcore,fighting,https://www.metacritic.com/game/playstation-2/doa2-hardcore,"This third version of Tecmo's acclaimed fighter ""Dead or Alive 2,"" ported to the Dreamcast ealier in the year, is a visual feast for PS2 gamers with the addition of new costumes, levels, hidden characters, amped-up graphics."
Street Fighter IV,fighting,https://www.metacritic.com/game/pc/street-fighter-iv,"At the completion of the second World Warrior Tournament, the Shadaloo crime syndicate was left in ruins, its grandmasters defeated and scattered to the winds. Now, the mysterious Seth, CEO of the S.I.N. Corporation, has set up yet another tournament and invited a blend of old friends and new faces to battle again for the title of the world's strongest. With 25 characters (including the original 12 street fighters), a blend of 2D and 3D graphics, and the new focus-attack system, Street Fighter has returned with a vengeance."
Marvel vs. Capcom 2,fighting,https://www.metacritic.com/game/dreamcast/marvel-vs-capcom-2,"The world's most insane tag-team fantasy fighter is bigger than ever! An unprecedented 56 characters include the debut of Jill from Resident Evil, Servbots from Mega Man and Cable from Marvel Comics fame. Experience arcade perfect fighting with 3 on 3 tag-team battles, unbelievable control and hyper-fast animation. Pick a fight with legendary Capcom characters and Super Heroes from the Marvel Universe and prepare to be amazed."
WWF SmackDown! 2: Know Your Role,fighting,https://www.metacritic.com/game/playstation/wwf-smackdown!-2-know-your-role,"Prepare for the most outrageous WF experience ever created. Brawl in the ring, backstage, in the VIP room, the parking lot of the new WF New York. Let your fury rage in the new Tornado Tag Team mode. If that's not hardcore enough, pull out the tables, ladders or chairs and really get nasty."
Tekken 2,fighting,https://www.metacritic.com/game/playstation/tekken-2,More than a sequel. The undisputed #1 fighting game on the planet.
WWF No Mercy,fighting,https://www.metacritic.com/game/nintendo-64/wwf-no-mercy,"Jump into the ring with the biggest, baddest jambronis around and experience brutal WWF action never before seen in a console game! Over 65 WWF superstars, all-new Ladder matches, and all-new Double-Team moves, like the Dudley 3D Deathdrop! Take on the entire Federation in Survival Mode. Take the action out of the ring in 10 different backstage areas!"
Infinity Blade II,fighting,https://www.metacritic.com/game/ios/infinity-blade-ii,Infinity Blade II is the second game in this fantasy action adventure role-playing game series for the iPhone 4S and iPad.
Virtua Fighter 5 Online,fighting,https://www.metacritic.com/game/xbox-360/virtua-fighter-5-online,"Virtua Fighter 5 features an all-star cast of 17 fighters, including characters from the previous iterations along with two new characters named El Blaze and Eileen. El Blaze is a Mexican fighting champion who defeats opponents with his quick Lucha Libre fighting style. Eileen, originally from China, uses a Monkey Kung-Fu fighting style that she learned from her grandfather, a former Kung-Fu master. Players are able to customize their characters by selecting from four uniquely patterned costumes and a wide range of attachable items that can be placed onto each fighter’s various body parts. Virtua Fighter 5 delivers fast-paced, adrenaline-pumping action as players head into battle, taking on a host of popular characters. Players not only achieve victory by defeating highly-skilled opponents, but also by competing for prizes which earn them in-game money allowing them to buy many items at in-game shop. These items allow players to customize their ultimate warrior and become the top Virtua Fighter. In addition, the game introduces ""Offensive Move"", a new maneuver that allows players to easily approach opponents from the side, adding a more strategic element to the battle. [Sega]"
Ultimate Fighting Championship,fighting,https://www.metacritic.com/game/dreamcast/ultimate-fighting-championship,"The Ultimate Fighting Championship (UFC) is the premier mixed martial arts event in the world. There are no flying chairs or unrealistic moves. Spectators expect and demand to see true-to-life combat. Now, the ultimate fighting event comes to the Dreamcast as the most realistic fighting game ever created."
Tekken 5,fighting,https://www.metacritic.com/game/playstation-2/tekken-5,"Classic Tekken fighters like Nina Williams, Marshall Law and Paul Phoenix match fists with 3 Iron Fist Tournament newcomers: Asuka Kazama, Raven and Feng Wei. Face off in lush, interactive environments. Hurl your opponent into destructible objects and walls to deal massive damage. Dig in to the most customizable Tekken game ever. Earn fight money and use your winnings to outfit your characters with shades, hats, alternate costumes, secret items and more. Battle your way through an intense, action-adventure side-story. Rebuilt from the ground up, Tekken 5's graphics engine delivers the most exquisite visuals yet to PS2 3D fighting fans. Stunning CG ending movies reward victorious combatants. [Namco]"
Super Street Fighter II Turbo HD Remix,fighting,https://www.metacritic.com/game/xbox-360/super-street-fighter-ii-turbo-hd-remix,"[Xbox Live Arcade] The original MMA series is back! Super Street Fighter II Turbo HD Remix receives a whole new look while improving on the innovative fighting system of the original game. Updated with 1080p HD redrawn art, widescreen support and remixed music, SSFHD Remix offers a unique experience appealing to new fans and Street Fighter purists alike. Play at home versus a friend or test your skills online. A new Remixed mode incorporates new techniques for your favorite characters, and the original Super Street Fighter II Turbo mode is built-in for those who want to revisit the game's old school gameplay. [Capcom]"
Mortal Kombat Komplete Edition,fighting,https://www.metacritic.com/game/xbox-360/mortal-kombat-komplete-edition,"Mortal Kombat Komplete Edition delivers the critically acclaimed game, all previously released downloadable content (DLC), plus digital downloads of the 2011 release of Mortal Kombat: Songs Inspired by the Warriors album with a bonus track, and the 1995 Mortal Kombat film on the PlayStation®Store or Xbox Live Zune. The DLC includes fan-favorite warriors Skarlet, Kenshi and Rain, as well as the infamous dream stalker Freddy Krueger. The game also offers 15 Klassic Skins and three Klassic Fatalities (Scorpion, Sub-Zero and Reptile). Mortal Kombat: Songs Inspired by the Warriors is a collection of electronic music inspired by the game and is executive produced by JFK (of the DJ/ production duo MSTRKRFT and Death From Above 1979)."
Tekken: Dark Resurrection,fighting,https://www.metacritic.com/game/psp/tekken-dark-resurrection,"TEKKEN: Dark Resurrection arrives on the PSP. New characters Lili and Dragunov join the classic cast such as Jin, Heihachi, Paul and Law in the battle to be crowned King of the Iron Fist Tournament. An all-new intro movie lets you dive into the midst of the world of TEKKEN, this time with ad-hoc multiplayer mode to fight against friends as well as more items to customize your favorite characters. The beauty of TEKKEN is re-created on the handheld console, delivering one of the most realistic graphics on a handheld platform. A variety of destructible objects pump up the action on 19 stages. Play as one of over 30 characters, including classics Jin, Heihachi, Paul, Law and more. New characters Lili and Dragunov join the classic cast with all-new fight styles and moves. Collecting victories to lead your character to become king rewards you with ending movies for each character. Use your fight money to customize your characters – with more than double the items seen in TEKKEN 5. Using Wi-Fi connectivity of the PSP platform, you can battle against your friends – take your customized, original character against theirs and let the battle unfold. Mini-games provide a little breather from heart-pumping fighting action for more fun against friends. [Namco]"
Super Street Fighter II Turbo HD Remix,fighting,https://www.metacritic.com/game/playstation-3/super-street-fighter-ii-turbo-hd-remix,"[Downloadable Game] One of the most popular games of the early '90s is reborn! Super Street Fighter II Turbo HD Remix, originally developed by Capcom for the arcade, makes its downloadable debut on the Xbox LIVE Arcade and PLAYSTATION Network. Capcom stays true to the foundation of the popular game by utilizing the original game code, while creating a fresh upgraded experience with new artwork and high resolution 1080p graphics. All of the art has been completely redrawn and created by UDON Comics, which currently publishes the official Street Fighter comic and is responsible for the new contemporary look of the Street Fighter franchise. Features all eighteen of the original Super Street Fighter II Turbo characters including Ryu, Guile, M. Bison and Akuma. One to two player head-to-head play either offline or online. Single player vs. CPU. Player vs. player over the same console. Player vs. player online. Training mode helps fighters hone their skills. Numerous online features: In-game voice chatting between players; Matchmaking flexibility through multiple options; Personal and friends statistics tracking; Worldwide rankings and leaderboards. [Capcom]"
BlazBlue: Calamity Trigger,fighting,https://www.metacritic.com/game/playstation-3/blazblue-calamity-trigger,"In the 13th hierarchical city, Kagutsuchi, the Librarium regulates the amazing power of Armagus, a fusion of magic and technology. Currently they are after a wanted criminal named Ragna The Bloodedge, also known as Death, who wants to destroy the Librarium. Due to Ragna possessing a powerful form of Armagus known as the Azure Grimoire, people far and wide are after not only his bounty, but his grimoire as well. This is where our story begins. BlazBlue Key Features: The first hi-res 2D fighter from the creators of the Guilty Gear series! Experience the beauty of high-resoluti on, hand-drawn sprites on 3D backgrounds, all in glorious high-definition. Online Battle Action. Get ready to take the action online and battle the best players from all over the world! Console Exclusive Modes. BlazBlue features the following console-only modes: Arcade, Vs, Practice, and a completely fleshed-out Story Mode that tells the tales of each character. Over 10 unique combatants to choose from! Choose a character that represents your own fighting style, like the lightning-fast Taokaka or the wickedly powerful Tager. Drive your way to victory! Use the unique ""Drive Attacks"" specific to each character to decimate your opponent. Depending on the character, control the elements like wind and ice, or even absorb the life force from your opponents. A plethora of offensive and defensive options at your disposal! Take advantage of Barriers, Counter Assaults, Rapid Cancels, and Distortion Drives to turn the tide of battle! [Akys Games]"
Power Stone 2,fighting,https://www.metacritic.com/game/dreamcast/power-stone-2,"The world's most revolutionary fighting game does it again! Power Stone 2 takes go-anywhere, grab-anything combat, and introduces awesome new innovations to the hit arcade fighting series. Now, up to four players wage insane battles in fully interactive, multi-level stages. Master over 120 different items used in battle - weapons, vehicles traps, power-upsand more! As if chaotic swashbuckling battles weren't enough, combine forces with other players to battle monstrous bosses to win the game!"
Infinity Blade,fighting,https://www.metacritic.com/game/ios/infinity-blade,"Project Sword is a fantasy action adventure RPG for the iPhone, iPad, and iPod Touch."
Dead or Alive 3,fighting,https://www.metacritic.com/game/xbox/dead-or-alive-3,"Dead or Alive returns to take fighters to the next level. The third installment of the series features new characters, interactive environments, and all-new lighting effects. Explore the many expansive levels in single-player mode or battle against up to four players in multiplayer mode. The destructible environments, kinetic tag-battle feature, and all-new fighters make Dead or Alive 3 a worthy entry in the series."
BlazBlue: Continuum Shift,fighting,https://www.metacritic.com/game/playstation-3/blazblue-continuum-shift,"BlazBlue: Continuum Shift inherits all the key features of its predecessor while adding a few twists of its own. Tsubaki, ?-12 and Hazama will join the ranks of the veterans, who will be reborn with additional moves added to their arsenals. With new modes like Beginner Mode and Tutorial Mode, even fighting game beginners can pull off combos like the pros and dive right into the action. [Aksys Games]"
Guilty Gear X2,fighting,https://www.metacritic.com/game/playstation-2/guilty-gear-x2,"Guilty Gear X2 revives the fighting tournament designed to find humans skilled enough to thwart the Gear threat. Take over 20 playable fighters, with 6 outrageous new characters. Use electrifying new moves and features, like Psych Burst, Faultless Defense, the all-new Burst Gauge system and more. Devastate your opponent with an arsenal of eye-popping, jaw-dropping moves and combos, including trademarks like Overdrive Attack, Gatling Combo, Roman Cancel and signature Instant Kills for each character! [Sammy]"
UFC Undisputed 3,fighting,https://www.metacritic.com/game/playstation-3/ufc-undisputed-3,"The critically acclaimed and best-selling MMA videogame franchise returns to take players inside the Octagon with UFC Undisputed 3, delivering intense UFC action focused on brutal toe-to-toe combat, impressive visual presentation and increased accessibility."
BlazBlue: Calamity Trigger,fighting,https://www.metacritic.com/game/xbox-360/blazblue-calamity-trigger,"In the 13th hierarchical city, Kagutsuchi, the Librarium regulates the amazing power of Armagus, a fusion of magic and technology. Currently they are after a wanted criminal named Ragna The Bloodedge, also known as Death, who wants to destroy the Librarium. Due to Ragna possessing a powerful form of Armagus known as the Azure Grimoire, people far and wide are after not only his bounty, but his grimoire as well. This is where our story begins. BlazBlue Key Features: The first hi-res 2D fighter from the creators of the Guilty Gear series! Experience the beauty of high-resoluti on, hand-drawn sprites on 3D backgrounds, all in glorious high-definition. Online Battle Action. Get ready to take the action online and battle the best players from all over the world! Console Exclusive Modes. BlazBlue features the following console-only modes: Arcade, Vs, Practice, and a completely fleshed-out Story Mode that tells the tales of each character. Over 10 unique combatants to choose from! Choose a character that represents your own fighting style, like the lightning-fast Taokaka or the wickedly powerful Tager. Drive your way to victory! Use the unique ""Drive Attacks"" specific to each character to decimate your opponent. Depending on the character, control the elements like wind and ice, or even absorb the life force from your opponents. A plethora of offensive and defensive options at your disposal! Take advantage of Barriers, Counter Assaults, Rapid Cancels, and Distortion Drives to turn the tide of battle! [Akys Games]"
Guilty Gear X2 #Reload,fighting,https://www.metacritic.com/game/xbox/guilty-gear-x2-reload,"Now you can play Guilty Gear on Xbox Live in head-to-head competitions that feature real-time global rankings, voice support, and friend lists. Guilty Gear X2 #Reload lets you battle your favorite Guilty Gear characters in a variety of modes, including Arcade, Medal of Millionaire, Versus, Survival, Story, Mission, and Training. You can master all the moves, combos, and signature kills of 20 characters plus hidden and EX characters. Fine-tune your skills so that you can defeat the Gears--intelligent creatures that threaten human control of the planet."
Mortal Kombat,fighting,https://www.metacritic.com/game/xbox-360/mortal-kombat,Mortal Kombat returns to consoles after a long hiatus featuring a return to the gruesome fatalities.
SoulCalibur III,fighting,https://www.metacritic.com/game/playstation-2/soulcalibur-iii,"Soul Calibur III offers players unprecedented variety in gameplay modes and fighting styles. Gamers can guide the fate of their favorite character in the narrative Tales of Souls Mode, play head-to-head with a friend in Vs. Mode, create their own custom fighters in Character Creation Mode, battle as their custom fighter in a real-time simulation in Chronicles of the Sword Mode, engage in unique and original battles in Soul Arena Mode and even recount the history of the franchise in Museum Mode. Also, the addition of three new characters to the existing family of classic warriors gives Soul Calibur III a collection of more than 25 playable characters, each with their own unique fighting style. New characters Zasalamel, Tira and Setsuka will engage in combat within all-new stages, further enhancing the game's unmatched epic scope and trademark weapons-based fighting engine. [Namco]"
Street Fighter III: Third Strike Online Edition,fighting,https://www.metacritic.com/game/xbox-360/street-fighter-iii-third-strike-online-edition,Street Fighter III: Third Strike Online Edition brings the classic fighting title to PS3 and Xbox 360.
Street Fighter III: Third Strike Online Edition,fighting,https://www.metacritic.com/game/playstation-3/street-fighter-iii-third-strike-online-edition,Street Fighter III: Third Strike Online Edition brings the classic fighting title to PS3 and Xbox 360.
Fatal Fury: Mark of the Wolves,fighting,https://www.metacritic.com/game/dreamcast/fatal-fury-mark-of-the-wolves,"10 years have passed since Terry Bogard won the King of Fighters Tournament. Since then, many warriors from around the world have been honing their skills, waiting for a chance to win the greatest title a fighter can earn. Now invitations have been sent to 12 new contenders from around the globe -- signifying the end of their wait and the chance to take part in the toughest contest of martial arts known to man. Only one fighter walks away unscathed, the rest face certain destruction."
Persona 4 Arena,fighting,https://www.metacritic.com/game/playstation-3/persona-4-arena,"Persona 4 Arena uses hand-drawn, high definition 2D anime-style fighters and colorful, over-the-top special effects to bring to life a roster of fighters from Persona 3 and Persona 4."
UFC Undisputed 2010,fighting,https://www.metacritic.com/game/playstation-3/ufc-undisputed-2010,"UFC Undisputed 2010 is the only mixed martial arts (MMA) videogame this year that delivers the action, intensity and prestige of the Ultimate Fighting Championship. Players navigate a roster of more than 100 prolific UFC fighters, each fully rendered to convey a photorealistic appearance. Prominent UFC personalities, including commentators Joe Rogan and Mike Goldberg, veteran voice of the Octagon Bruce Buffer, the Octagon Girls, referees, trainers and more, return to showcase an authentic and memorable UFC videogame experience. Enhanced combat offers players a new Sway System with full upper body and head movement that allows for the dodging of attacks. On the ground, a new Posture System enables players to deliver stronger, fight-ending strikes from every position. In addition, players manage Octagon control with new strikes, submissions, transitions and cage positions, as well as experience added realism with the introduction of Southpaw stance. Players also enjoy customizable freedom with created fighters by combining moves from numerous MMA disciplines, including new moves taken from Sambo, Karate and Greco-Roman Wrestling, to become true mixed martial artists. [THQ]"
Tatsunoko vs. Capcom: Ultimate All-Stars,fighting,https://www.metacritic.com/game/wii/tatsunoko-vs-capcom-ultimate-all-stars,"Capcom's popular and critically acclaimed ‘VS’ fighting series is getting an all new next-generation introduction. Tatsunoko vs. Capcom pits Capcom’s iconic characters against Tatsunoko Productions anime superheroes. This clash of heroes face off in two-on-two battles for the ultimate 2D tag-team battle. Originally released in Japanese arcades in the Fall of 2008, the original Tatsunoko vs. Capcom moved to the Wii console on December 11, 2008. This fighter blends these two rich universes by taking Capcom characters like Ryu from Street Fighter, Morrigan from Darkstalkers and the giant PTX-40A from Lost Planet and putting them against Tatsunoko fan-favorite characters from Gatchaman, Hurricane Polymar, Casshern and more. It’s a battler oyale that delivers match-ups that only exist in fans wildest dreams! Unlike the more well-known six-button layout that the Street Fighter franchise pioneered, the VS line features a simplified four button system: Weak, Medium, Strong and Assist for the tag-team option of. The Assist feature adds another compelling element found Capcom’s other VS series: allowing players to switch their character on the fly or call for help from their tag-team partner, allowing for spectacular super moves (Hyper Variable Combination). Successful execution of the Assist feature can turn the tide of battle on a dime. Historically the VS series excels in integrating the tag-team options by including customized moves like Variable Assist, Snapback, and the previously mentioned Hyper Variable combination that lets both characters on one team perform their Hyper attack. TvC enhances the above gameplay with new mechanics, including the Variable Aerial Rave that allows characters to be switched in the middle of an Aerial rave. More moves include the offensive Assault and defensive maneuver Mega Crash. Another new gameplay mechanic, titled Baroque, illuminates the character in a rainbow of colors, cancels the current attack and extends combos and damage. Featuring a robust line-up of characters, the console version added four mini-games and optional control schemes. [Capcom]"
Super Street Fighter IV: 3D Edition,fighting,https://www.metacritic.com/game/3ds/super-street-fighter-iv-3d-edition,"The latest version of Street Fighter makes its transition to the Nintendo 3DS with Super Street Fighter IV: 3D Edition. The console experience is now in the palm of your hand with new features that utilize the capabilities of the Nintendo 3DS to its fullest. Packed with 35 playable characters, bonus stages and cinematic Ultra combos, Super Street Fighter IV: 3D Edition expands the action by allowing you to fight your friends around the world using Wi-Fi. New to the franchise are the figurine mode, which utilizes the Street Pass feature to add a collectible meta-game, and the 3D over-the-shoulder camera option that takes fighting to new depths. For those new to the franchise, a simple mode has been added allowing players to pull off challenging moves with a single touch of the screen."
Tekken Tag Tournament,fighting,https://www.metacritic.com/game/playstation-2/tekken-tag-tournament,"The follow-up to ""Tekken 3"" features 2000 moves in all, and allows for four-player mayhem when utilizing the multi-tap for the tag team experience."
BlazBlue: Continuum Shift,fighting,https://www.metacritic.com/game/xbox-360/blazblue-continuum-shift,"BlazBlue: Continuum Shift inherits all the key features of its predecessor while adding a few twists of its own. Tsubaki, ?-12 and Hazama will join the ranks of the veterans, who will be reborn with additional moves added to their arsenals. With new modes like Beginner Mode and Tutorial Mode, even fighting game beginners can pull off combos like the pros and dive right into the action. [Aksys Games]"
Dead or Alive 4,fighting,https://www.metacritic.com/game/xbox-360/dead-or-alive-4,"Taking advantage of the superior technology of the new Xbox 360, Dead or Alive 4 raises the bar in both online and offline fighting. By utilizing the advanced technology of the new Xbox 360 hardware, Dead or Alive 4 redefines 3-D high definition graphics and sound, creating the most visually beautiful and realistic looking video game to date. Unsurpassed online capabilities via Xbox Live, new interactive stages, an all star line-up of old and new favorite characters, and the most complex DOA countering system yet. [Tecmo]"
SoulCalibur IV,fighting,https://www.metacritic.com/game/playstation-3/soulcalibur-iv,"[Also known as ""Soul Calibur IV""] Swords will be honed and weapons optimized as the world renowned weapon-based fighting series Soulcalibur unveils a fourth installment. Delivering new gameplay modes, characters and enhanced features with unprecedented 3D modeling and animation, Soulcalibur IV strives to be the definitive fighting game experience. The unrelenting pursuit of two legendary swords continues as Soulcalibur IV re-introduces classic warriors from the series as well as debuting new characters bringing new conflict and intrigue. Soulcalibur IV propels the fighting genre into the next-gen era with visually realistic environments, interactive stages, enhanced AI, and a new battle system. [Namco Bandai]"
SoulCalibur IV,fighting,https://www.metacritic.com/game/xbox-360/soulcalibur-iv,"[Also known as ""Soul Calibur IV""] Swords will be honed and weapons optimized as the world renowned weapon-based fighting series Soulcalibur unveils a fourth installment. Delivering new gameplay modes, characters and enhanced features with unprecedented 3D modeling and animation, Soulcalibur IV strives to be the definitive fighting game experience. The unrelenting pursuit of two legendary swords continues as Soulcalibur IV re-introduces classic warriors from the series as well as debuting new characters bringing new conflict and intrigue. Soulcalibur IV propels the fighting genre into the next-gen era with visually realistic environments, interactive stages, enhanced AI, and a new battle system. [Namco Bandai]"
