title,genre,url,summary
Star Wars Rogue Leader: Rogue Squadron II,simulation,https://www.metacritic.com/game/gamecube/star-wars-rogue-leader-rogue-squadron-ii,"Think you've got what it takes to lead the elite Rogue Squadron? Now's your chance to jump into the cockpit of an X-wing and find out. Join Luke Skywalker and the Star Wars galaxy's most daring pilots as they return to face off against the Empire. As in the original hit game for N64, you'll relive favorite Star Wars battles including the perilous Death Star trench run, a daring space attack on a Star Destroyer, and the legendary battle on the ice planet Hoth. Aerial conflict takes place in a variety of craft such as the legendary X-wing, A-wing, and B-wing. Rogue Leader immerses players in an intense action arcade experience."
GRID Autosport,simulation,https://www.metacritic.com/game/ios/grid-autosport,"Its all about the teams, the rivals & the race in an intense world of professional motorsport. Racing alongside a teammate, overcome key rivals & satisfy team sponsors in ferocious races where every pass & position counts. In a huge career, specialise in your favourite racing discipline or conquer them all feel the aggression of the pack in Touring Cars, race Open-Wheel cars with precision, manage tyre wear in Endurance events, show car control in Tuner events & react on the fly in Street races. Each category features series for different classes, including Touring Cars, Hypercars, Prototypes, Single-Seaters, Drift cars & many, many more. GRID Autosport features over 100 routes across 22 locations & the worlds most exciting high-performance racing cars. Development has been driven by Community feedback to include the return of in-car view, authentic handling & multiplayer racing powered by RaceNet to deliver new weekly challenges & all-new Racing Clubs for online team competition."
Microsoft Flight Simulator,simulation,https://www.metacritic.com/game/xbox-series-x/microsoft-flight-simulator,"From light planes to wide-body jets, fly highly detailed and accurate aircraft in the next generation of Microsoft Flight Simulator. Test your piloting skills against the challenges of night flying, real-time atmospheric simulation and live weather in a dynamic and living world."
Silent Hunter III,simulation,https://www.metacritic.com/game/pc/silent-hunter-iii,"Command the cunning and deadly U-boats of the North Atlantic and experience the tension-filled atmosphere of a WWII submarine movie. The king of submarine simulations returns with an all-new 3D game engine, new crew-command features, and more realistic action than ever before. The game includes a career campaign, patrols that have both single and historical missions, a mission editor, and a multiplayer feature. Whether it’s stalking destroyers or hiding from depth charges, players will experience their own personal war story. The spectacular graphics, multiplayer options, and suspenseful gameplay combine to create the most impressive submarine simulation ever. [Ubisoft]"
Galaxy On Fire 2,simulation,https://www.metacritic.com/game/ios/galaxy-on-fire-2,"Note: Galaxy on Fire 2™ is already optimized for iPhone 4 and is available for $6.99/€5,49/£3.99 only for a short time! The price will be raised to $9.99/€7,99/£5.99 when the free universal iPad update with extra high-res textures and special controls launches in only a few weeks. Additional localizations in French, Spanish, Italian, Portuguese, Polish, Russian and Chinese will be added too. Finally, after more than a year in development, the next installment of the epic space shooter Galaxy on Fire™, described in the gaming press as the ""Ambassador of the iPhone"" and featured by Apple as one of the best 100 games in 2009, is available for the iPhone. Galaxy on Fire 2™ sets new standards and offers unprecedented quality and game depth for the sci-fi genre: discover a galaxy with more than 20 solar systems and 100 different 3D space stations. The epic story featurs full voice acting, dramatically portrays the battle for survival of the Terrans, Midorians, Nivellians and Vossks and provides over 10 hours of exciting space adventure. Together with a countless number of freelance missions, over 30 space ships that can be fully customized and a complex trading simulation, Galaxy on Fire 2™ is the ultimate sci-fi benchmark in the App Store. The mercenary Keith T. Maxwell, the hero of the first part, is catapulted through space and time because of a malfunction in the hyperdrive of his space ship. He wakes up 35 years later and finds himself in a very different galaxy. The fragile peace between the four peoples, which has been maintained for generations by the galaxy’s diplomats, is on the line: the Voids, an aggressive alien race, have entered the known universe using wormhole technology. United by a common enemy, the former adversaries now fight side by side for the survival of the galaxy. Determine the fate of Keith T. Maxwell: follow the main plot, complete various missions as you go, or simply hunt and capture goods from your victims. Sell your loot for maximum profit on one of the many space stations so that you can keep your ship equipped with the best weapons and specialist gear. Land on asteroids and mine for ore which can be used in conjunction with blueprints to manufacture rare equipment or trading goods. Using new special weapons, tactical commands to your wingmen and the option of taking over control of the gun turrets of your ship, you must prove yourself in all kinds of situations, from special secret missions to epic space battles, in order to save the galaxy. Features: • A large galaxy with over 20 solar systems and beautifully rendered planets • 100 unique 3D space stations and more than 30 customizable 3D space ships • Unique reputation- and diplomacy system • Story-based, mission-based and free game play • Complex trading system with over 170 different trading goods of all kinds • Ore mining in dangerous, dynamic asteroid fields • High quality music, voice acting (English) and 3D sound • Action Freeze™: 3D screenshot tool to save screenshots from any perspective and upload them to Facebook™ • Game centre and OpenFeint integration of leader boards, achievements and games saved online • High resolution support for retina display Still undecided? Then take a look at the cinematic trailer with in-game graphics and original game play on YouTube: http://bit.ly/gof2ct"
Falcon 4.0: Allied Force,simulation,https://www.metacritic.com/game/pc/falcon-40-allied-force,"Pilot three different variants of the F-16 Fighting Falcon -- the best multi-role fighter ever built -- including Block 40, Block 50/52 and MLU variants. Ultra-high fidelity physics modeling closely simulates actual aircraft performance. Engage the enemy in two operational theaters -- Korea and the Balkans -- each covering over a million square Kilometers of territory. Dogfight over a wide variety of landscapes: wide seas, open grasslands, dense forests and snow capped mountains. Fly nap-of-earth missions through detailed terrain and undulating valleys. Launch a variety of air-to-air missiles like the AIM-120 AMRAAM and AIM-9 Sidewinder. Deploy a vast array of air-to-ground weaponry including the AGM-65 Maverick, AGM-88 HARM, cluster bombs, slick and high drag bombs and laser guided ordnance. Weapon systems are simulated using the most accurate publicly available specifications. Simulate an entire war with the most advanced dynamic campaign engine ever made for your PC. This remarkable feature presides over tens of thousands of vehicles: air, land and sea. No two missions ever fly the same! [Graphsim]"
Flight Simulator 2002,simulation,https://www.metacritic.com/game/pc/flight-simulator-2002,"Includes a wide variety of aircraft for you to fly-from a new Cessna 172S single-engine trainer and a Caravan floatplane to the Boeing 747-400 jumbo jet. You can splash down in a lake, hover in the Bell 206B JetRanger III helicopter, or practice aerobatics in the Extra 300S. [Microsoft]"
Forza Motorsport 2,simulation,https://www.metacritic.com/game/xbox-360/forza-motorsport-2,"From the all-new world famous Nürburgring Nordschleife and Sebring tracks to the spectator-lined streets of New York City in the New York Circuit, race on meticulously designed tracks with an incredible sense of speed and realism. Forza Motorsport 2 features over 60 tracks carved out of 18 environments, including 13 real-world licensed circuits such as Road America, Silverstone, Tsukuba, and Laguna Seca. Four new real-world licensed circuits further expand the world of Forza Motorsport 2. Collect, upgrade, and tune hundreds of cars. From sport compacts to purpose-built race cars, collect more than 300 cars from over 50 of the world’s leading manufacturers including Ferrari, Porsche, Nissan, VW, GM, and Lamborghini. Take your car to the garage and install alternative engines, suspension kits, bolt-on superchargers, brakes, rims, racing slicks, and more. Dial in advanced suspension settings, tire pressure, and gear ratios. Forza Motorsport 2 allows you to own the cars that will own the competition. Create and share your masterpiece with the world. Express your inner artist in the paint and upgrade shops with near endless visual personalization. Customize the shape of your car by combining different licensed rims, performance parts, and aftermarket body kits. Create your own unique paint scheme using millions of paint and decal options. Take in-game pictures of your creation in the Forza Motorsport 2 photo mode. Take your personalized car onto Xbox Live for some intense online wheel-to-wheel racing. Earn in-game credits and even complete single player career objectives while racing over Xbox Live. Watch the best racers from around the world complete on Forza Motorsport 2 TV. [Microsoft]"
GTR 2,simulation,https://www.metacritic.com/game/pc/gtr-2,"Extending the ground-breaking physics engine found in GTR, GTR 2 takes the thrill of driving to new heights. GTR 2, which is the official simulation of the FIA GT championship, features more than 140 high detailed cars and 34 different track-layouts in a hyper realistic racing world with breathtaking real-world-like effects. With a revolutionary Driving School Mode, GTR 2 will teach everybody how to become a real race driver. [10Tacle Studios]"
F1 2019,simulation,https://www.metacritic.com/game/xbox-one/f1-2019,"The official videogame of the 2019 FIA Formula One World Championship, F1 2019 challenges you to Defeat your Rivals in the most ambitious F1 game in Codemasters' history. The game is released a full two months earlier during the Formula 1 myWorld Grosser Preis von Osterreich 2019 weekend and, unlike previous iterations, ahead of the British, German and Hungarian races. F1 2019 features all the official teams, drivers and all 21 circuits from the 2019 season. This year sees the inclusion of F2 with players being able to complete the 2018 season with the likes of George Russell, Lando Norris and Alexander Albon. The 2019 F2 season content will be made available as a free digital update during the season. Having established itself as one of the highest rated racing franchises of all time, F1 2019 builds on the success of previous iterations and delivers an experience that rivals the quality and production values of its real-life race counterpart. With greater emphasis on graphical fidelity, the environments have been significantly enhanced, and the tracks come to life like never before. Night races have been completely overhauled creating vastly improved levels of realism and the upgraded F1 broadcast sound and visuals add further realism to all aspects of the race weekend."
F1 2017,simulation,https://www.metacritic.com/game/pc/f1-2017,"Win the 2017 World Championship, break every record in the fastest ever F1 cars, and race some of the most iconic F1 cars of the last 30 years. The game sports an even deeper ten year Career, more varied gameplay in the new ‘Championships’ mode, and a host of other new features, both online and offline."
NASCAR Racing 2002 Season,simulation,https://www.metacritic.com/game/pc/nascar-racing-2002-season,"Race Against Jeff Gordon, Kevin Harvick, Dale Earnhardt Jr., Dale Jarrett, and more in the 2002 Season! Get behind the wheel of a 750 horsepower stock car and battle for the championship on real-life tracks. Get under the hood to fine-tune your car or just jump in and race against the best in Arcade Mode. Feel car vibrations, hear the roar of the engines, and sweat it out racing fender to fender at 180 miles per hour. [Sierra]"
Ace Combat 04: Shattered Skies,simulation,https://www.metacritic.com/game/playstation-2/ace-combat-04-shattered-skies,"The Ace Combat series soars once again. Experience aerial combat like never before. A brand new gripping storyline and 18 fabulous missions will keep pilots-to-be on the edge of their seats. Released as ""Distant Thunder"" in UK & Europe. [Namco]"
NASCAR Racing 4,simulation,https://www.metacritic.com/game/pc/nascar-racing-4,Puts you in the driver's seat of a 750-hp NASCAR Winston Cup car that responds to your every move and leaves your heart pounding! Papyrus originated the NASCAR sim and consistently sets the standard in racing games. [Sierra]
NASCAR Racing 2003 Season,simulation,https://www.metacritic.com/game/pc/nascar-racing-2003-season,"Battle your way to the lead pack in the most immersive racing game of the season! Go bumper-to-bumper against all of your 2003 NASCAR favorites on all 23 real-life tracks, or draft to gain speed and blow right past them at 200 mph. Take the checkered flag and experience the thrill that only NASCAR can deliver. [Sierra]"
Motorsport Manager Mobile 2,simulation,https://www.metacritic.com/game/ios/motorsport-manager-mobile-2,"Build your very own motorsport team, making all of the big decisions. Hire the drivers, assemble the team, develop your car and mastermind your way to glory. ====== BUILD YOUR RACING LEGACY Guide your team from the bottom of the European Racing Series all the way to the top of the World Motorsport Championship. A PERSISTENT, EVOLVING WORLD The game world changes with you as you grow from season to season. Teams rise and fall. Drivers improve, age and retire. Dynamic contract negotiations and intelligent opposition keep you on your toes. SPLIT-SECOND DECISIONS You might have the best car on the grid, but success is won and lost on race day. Will your strategy win you the race, or could an ill-advised tyre change end in disaster? MORE DEPTH THAN EVER BEFORE With individual car part design, engine modes, extra tyre compounds, more downforce options, an expanded sponsorship system and more, Motorsport Manager Mobile 2 offers hour upon hour of deep, strategic and exciting gameplay."
DiRT 2,simulation,https://www.metacritic.com/game/pc/dirt-2,"(Also known as ""Colin McRae: DiRT 2"" in the UK/EU) DiRT 2 takes racing games to a new level with thrilling new race types, striking locations, big event atmosphere, and a peerless line-up of super-charged speed machines, each selected to deliver spectacular, fast-paced racing. Taking players on an exhilarating World Tour, DiRT 2 delivers over 100 stunning events, including aggressive, multi-vehicle races and intense solo challenges, set in the most diverse and demanding real-world environments. From the muddy tracks of the Malaysian rainforest to spectator-packed stadiums in London and Los Angeles, racers compete in contemporary off-road race disciplines covering Rallycross, Trailblazer, Raid, Landrush, and Rally. Embracing the culture and new heroes of modern off-road racing, DiRT 2 features an exciting line-up of the best new rally drivers - including the multi medal-winning Subaru Rally Team USA driver Ken Block alongside Travis Pastrana, Dave Mirra, and Tanner Faust, who help players build their racing career. [Codemasters]"
SPACEPLAN,simulation,https://www.metacritic.com/game/ios/spaceplan,SPACEPLAN is an experimental piece of interaction based partly on a total misunderstanding of Stephen Hawking’s A Brief History of Time. Use manual clicks and the passage of time to create and launch potato-based devices and probes from your nondescript satellite orbiting a mysterious planet. Unlock the mysteries of the galaxy or just kill some time in what the astrophysics community is calling the ‘best narrative sci-fi clicker game of all times’.
