title,genre,url,summary
Starcraft II: Wings of Liberty,strategy,https://www.metacritic.com/game/pc/starcraft-ii-wings-of-liberty,"StarCraft II continues the epic saga of the Protoss, Terran, and Zerg. These three distinct and powerful races clash once again in the fast-paced real-time strategy sequel to the legendary original, StarCraft. Legions of veteran, upgraded, and brand-new unit types do battle across the galaxy, as each faction struggles for survival. Featuring a unique single-player campaign that picks up where StarCraft: Brood War left off, StarCraft II presents a cast of new heroes and familiar faces in an edgy sci-fi story filled with adventure and intrigue. In addition, Blizzard again offers unparalleled online play through Battle.net, the company's world-renowned gaming service, with several enhancements and new features to make StarCraft II the ultimate competitive real-time strategy game. Features fast-paced, hard-hitting, tightly balanced competitive real-time strategy gameplay that recaptures and improves on the magic of the original game. New units and gameplay mechanics further distinguish each race. Vibrant new 3D-graphics engine with support for dazzling visual effects and massive unit and army sizes. Full map-making and scripting tools to give players incredible freedom in customizing and personalizing their gameplay experience. [Blizzard]"
Hearthstone: Heroes of Warcraft,strategy,https://www.metacritic.com/game/ios/hearthstone-heroes-of-warcraft,Hearthstone is a free-to-play digital strategy card game where you can choose one of nine epic Warcraft heroes to play as.
Homeworld,strategy,https://www.metacritic.com/game/pc/homeworld,"Deported to a harsh desert world, exiles have struggled for three thousand years to regain the stars. Now it's up to you to guide them home through a brutal empire bent on annihilation. Homeworld boasts amazing ship graphics and gorgeous deep-space vistas, a unique command and navigation interface and white-knuckle real-time strategy. [Sierra]"
Twilight Struggle Mobile,strategy,https://www.metacritic.com/game/ios/twilight-struggle-mobile,
Plants vs. Zombies HD,strategy,https://www.metacritic.com/game/ios/plants-vs-zombies-hd,"Get ready to soil your plants! Winner of over 20 Game of the Year awards!* Plants vs. Zombies comes from the fertile minds that created Bejeweled, Peggle, Bookworm, Zuma and many more all-time favorites. Get ready to soil your plants in this high-definition, multi-touch adaptation of the hit PopCap game of the year! A mob of fun-loving zombies is about to invade your home… don’t be caught without your plants down! Defend your house with an arsenal of plants to slow down, confuse, weaken and mulchify zombies before they reach your front door. Each zombie has its own special skills, so you’ll need to think fast and plant faster to combat them all. But be careful — obstacles like a setting sun, creeping fog and a swimming pool add to the challenge. Plants vs. Zombies HD for iPad is loaded with four game modes, new rabble-rousing features, and unlimited replayable action… so the fun never dies! Features It’s packed with fun-dead action: - Dig into multi-touch gameplay exclusively on iPad. Play with up to 11 simultaneous touch points and challenge all your fingers! - Marvel at high-definition graphics on the dazzling iPad display. - Harvest fields of fun with 18 Mini-Games, including the exclusive iPad-only game, “Buttered Popcorn!” - Earn exclusive iPad achievements. - Battle 26 types of zombies including pole-vaulters, snorkelers and a Zombie Bobsled Team. - Conquer all 50 levels of Adventure mode — through day, night and fog, in a swimming pool and on the rooftop. - Test your home guardin’ skills in the ultra-challenging Survival mode. - Replay your favorite levels in Quick Play mode. - Earn 49 powerful plants like peashooters, wall-nuts, and cherry bombs. - Unlock the Almanac to see all the plants and zombies, unearth amusing “facts” and quotes! *Refers to original PC/Mac downloadable game. ----------------------------------------------------- Also Available from PopCap Games: For iPhone/iPod touch (compatible with iPad): BEJEWELED 2 - the all-time gem-matching classic, now featuring Bejeweled Blitz CHUZZLE - match and pop those adorable Chuzzles! BOOKWORM - the award-winning word game PEGGLE - the peg-busting phenomenon Don't forget to visit us at www.popcap.com! You can also follow us: http://twitter.com/popcap_games And become our friend: http://www.facebook.com/PopCapGames"
Plants vs. Zombies,strategy,https://www.metacritic.com/game/ios/plants-vs-zombies,"Plants vs. Zombies™ Stem a zombie attack on your iPhone! Get ready to soil your plants in this brand-new version of the hit PopCap game! A mob of fun-loving zombies is about to invade your home, and your only defense is an arsenal of 49 zombie-zapping plants. Use peashooters, wall-nuts, cherry bombs and more to slow down, confuse, weaken and mulchify 26 types of zombies before they can reach your front door. Each zombie has its own special skills, so you’ll need to think fast and plant faster to combat them all. But be careful how you use your limited supply of greens and seeds… as you battle the fun-dead, obstacles like a setting sun, creeping fog and a swimming pool add to the challenging fun. Get ready to soil your plants! - Conquer all 50 levels of Adventure mode — through day, night and fog, in a swimming pool and on the rooftop - Battle 26 types of zombies including pole-vaulters, snorkelers and “Zomboni” drivers - Earn 49 powerful perennials and collect coins to buy upgrades, power-ups and more - Open the Almanac to see all the plants and zombies, plus amusing “facts” and quotes - Collect 13 iPhone-exclusive PvZ achievements - Replay levels in the all-new Quick Play arena - All the fun of the hit PC/Mac game — adapted for fun-dead fun on your iPhone - Hilarious graphics, great soundtrack and a bonus music video"
RimWorld Console Edition,strategy,https://www.metacritic.com/game/xbox-one/rimworld-console-edition,"It’s designed to co-author tragic, twisted, and triumphant stories about imprisoned pirates, desperate colonists, starvation and survival. It works by controlling the “random” events that the world throws at you. Every thunderstorm, pirate raid, and travelling salesman is a card dealt into your story by the AI Storyteller. There are several storytellers to choose from. Randy Random does crazy stuff, Cassandra Classic goes for rising tension, and Phoebe Chillax likes to relax. BUILD. DEFEND. EXPLORE The game generates a whole planet from pole to equator. You choose whether to land your crash pods in a cold northern tundra, a parched desert flat, a temperate forest, or a steaming equatorial jungle. Different areas have different animals, plants, diseases, temperatures, rainfall, mineral resources, and terrain. The challenges of surviving in a disease-infested, choking jungle are very different from those in a parched desert wasteland or a frozen tundra with a two-month growing season. ENDLESS COLONIST INTERACTION Your colonists are not professional settlers – they’re crash-landed survivors from a passenger liner destroyed in orbit. You can end up with a nobleman, an accountant, and a housewife. You’ll acquire more colonists by capturing them in combat and turning them to your side. So your colony will always be a motley crew."
Warcraft III: Reign of Chaos,strategy,https://www.metacritic.com/game/pc/warcraft-iii-reign-of-chaos,"[Metacritic's 2002 PC Game of the Year] It has been nearly fifteen years since the war between the orcs and humans ended. An uneasy peace settled over the land while, for years, the drums of war were silent. Yet the kingdoms of men grew complacent in their victory - and slowly, the defeated orcish clans regrouped under the banner of a new visionary leader. Now a darker shadow has fallen over the world, threatening to extinguish all life - all hope. The drums of war play upon the winds once again - rising urgently towards the inevitable hour when the skies will rain fire - and the world will tremble before the coming of the Burning Legion. The Day of Judgment has come... [Blizzard]"
Sid Meier's Gettysburg!,strategy,https://www.metacritic.com/game/pc/sid-meiers-gettysburg!,"Experience victory in Sid Meier's Gettysburg! It's the most engrossing and sophisticated real-time strategy game ever. In a stunning 3D battlefield, you plan the tactics, lead the troops, and take history into your own hands. Attack from the trees to protect your brigade,rally around a General for a quicker recovery, entrench your troops as your cannons blast the hillside, and much, much more with just a click of the mouse! Complete multiplayer support via internet, LAN, modem and serial link. [Firaxis]"
Advance Wars,strategy,https://www.metacritic.com/game/game-boy-advance/advance-wars,"The battle lines have been drawn, and an elite group of sly strategists are massing troops at your borders. You'll have to command ground, air and naval forces if you hope to survive the coming wars, and it won't be easy. With 114 maps to battle on and both Single-Pak and Multi-Pak link modes, Advance Wars brings turn-based strategy to a depth never before seen on a handheld!"
XCOM: Enemy Within,strategy,https://www.metacritic.com/game/ios/xcom-enemy-within,"XCOM: Enemy Within is the expansion to the 2012 Game of the Year award-winning strategy game XCOM: Enemy Unknown. Enemy Within adds an incredible array of new abilities, upgrades and weapons to combat new enemy and alien threats. This expansion pack also introduces new maps, new tactical and strategic gameplay, and new multiplayer content providing a fresh new gameplay experience."
Rome: Total War,strategy,https://www.metacritic.com/game/pc/rome-total-war,"Rome: Total War is the next generation in epic strategy gaming from the critically acclaimed and award winning Total War brand. The aim of the game is to conquer, rule and manipulate the Roman Empire with the ultimate goal of being declared as the ""Imperator"" of Rome. Set in a time when the mighty Roman Empire emerged to conquer the known world against powerful enemies; when gladiators fought to a bloody death in the Coliseum; when Spartacus defied the might of the empire; when Hannibal led his invincible army and his war elephants across the Alps to strike fear into the very heart of Rome itself; and when Julius Caesar finally smashed the Barbarian Gauls. This was a time of brutal confrontation between civilisation and barbarism, and of civil war as the ancient world's only superpower turned on itself. A completely new Total War engine uses innovative technology and groundbreaking design to bring the world of ancient Rome to life to deliver the biggest and most cinematic battles ever seen in a videogame. So the battles in Rome: Total War maintain the epic scale that fans of Total War are used to, but now use high-detailed 3D polygonal troops and allows huge cities to be displayed on the battlefields. The result is truly spectacular. [Activision]"
Sid Meier's Civilization VI,strategy,https://www.metacritic.com/game/ios/sid-meiers-civilization-vi,"Civilization VI offers new ways to interact with your world, expand your empire across the map, advance your culture, and compete against historys greatest leaders to build a civilization that will stand the test of time."
Fire Emblem: Awakening,strategy,https://www.metacritic.com/game/3ds/fire-emblem-awakening,"Lead an army of soldiers in a series of scaled turn-based strategy battles. In the process, develop relationships with your team, utilizing their special abilities on the battlefield to gain victory and advance the story, which features a wide array of characters from a variety of nations and backgrounds. They can be joined by a character of your making, with a unique appearance crafted as you see fit."
Age of Empires II: The Age of Kings,strategy,https://www.metacritic.com/game/pc/age-of-empires-ii-the-age-of-kings,"Age of Empires II: The Age of Kings is the sequel to the award-winning, best-selling real-time strategy game ""Age of Empires."" Age of Empires II spans a thousand years, from the fall of Rome through the Middle Ages in which players lead one of 13 civilizations into greatness. The game keeps the epic scope of Age of Empires' game play while evolving the combat and economic features. [Microsoft]"
Sid Meier's Alpha Centauri,strategy,https://www.metacritic.com/game/pc/sid-meiers-alpha-centauri,"Legendary designer Sid Meier presents the next evolution in strategy games, with the most addictive, compelling gameplay yet. Explore the alien planet that is your new home and uncover its myriad mysteries. Discover over 75 extraordinary technologies. Build over 60 base upgrades and large-scale secret projects for your empire. Conquer your enemies with a war machine that you design from over 32,000 possible unit types. [Firaxis]"
Galactic Civilizations II: Twilight of the Arnor,strategy,https://www.metacritic.com/game/pc/galactic-civilizations-ii-twilight-of-the-arnor,"The galaxy is being consumed by the fires of war as we enter the final act of the Dread Lord saga. Galactic Civilizations II: Twilight of the Arnor is the second expansion pack to the award-winning PC strategy game, Galactic Civilizations II. Galactic Civilizations II: Twilight of the Arnor expands the gameplay of Galactic Civilizations in all new ways. New campaign detailing the final chapter in the Dread Lords wars. The Terror Star arrives, capable of destroying any star. Unique technology trees for all 12 civilizations. Unique planetary improvements for each civilization. New 3D engine powered map editor. New Scenario Editor for creating highly detailed custom games. New Campaign Editor for players who want to create their own custom epic campaigns for themselves or to share with others. New Metaverse Tournaments: Specific maps & scenarios recorded to the Metaverse with prizes for top players. [Stardock]"
Banner Saga,strategy,https://www.metacritic.com/game/ios/banner-saga,"Embark on your own epic journey in this tactical RPG, where your strategic choices directly affect your personal story, as well as the outcome of conflicts encountered during your struggle for survival in this Viking inspired tale. **NOTE: The Banner Saga does NOT run on iPhone 4. iPhone 4S and more modern devices recommended."
Myth: The Fallen Lords,strategy,https://www.metacritic.com/game/pc/myth-the-fallen-lords,"Myth is arguably the first real-time strategy game to put the player in a true 3D landscape, with an emphasis on tactical battlefield action rather than base construction. Myth also happens to be one of Bungie's most successful pre-Halo releases, and shows off the company's range and ability in genres outside of first-person shooters. A single player mode features an engrossing and enjoyable plot, with you battling the evil and eponymous Fallen Lords, their evil leader, Balor and all manner of undead creatures, but Myth's multiplayer is where it really stands out. Bungie.net's game-matching technology has been much-emulated since, and at Myth's release, was something truly special. Multiple game modes including King of the Hill, Steal the Bacon and even co-op added huge variety to what was an outstanding and standard-setting game - and it still is. If ever an older game deserved another visit, it's Myth, with a huge, loyal and highly motivated following. [Bungie]"
Epic Astro Story,strategy,https://www.metacritic.com/game/ios/epic-astro-story,"Ready to test your mettle against the final frontier?Pioneer an untamed planet, building roads and houses for your fellow denizens of the future. Cultivate your quaint colony into a stellar space citadel, and you'll pull alien tourists from everywhere this side of Alpha Centauri!Careful though, not all intelligent life seeks souvenirs. Prepare to engage in heated battle with all manner of cosmic creatures! Win--and you just might be rewarded...Strap into your spacecraft, all systems are go for an epic astro adventure that'll warp you to light speed and beyond!Turn your device to rotate the screen, touch to scroll, and pinch to zoom in and out. Supports iPhone, iPod touch, and iPad. Note: Screen rotation and zoom are only available on iPhone 3GS and later, iPod touch 2nd generation and later, and iPad. The game now lets you switch between English and Japanese."
Mission: It's Complicated,strategy,https://www.metacritic.com/game/pc/mission-its-complicated,"Mission: It’s Complicated is a narrative-based, visual novel where you match super-awesome superheroes to go on missions during the night and dates during the day. The more compatible the pair of superheroes are, the more likely that they will fall in love and save the world."
Auro: A Monster-Bumping Adventure,strategy,https://www.metacritic.com/game/ios/auro-a-monster-bumping-adventure,"Established in a unique fantasy universe, lead the brash, spoiled Prince Auro through procedurally-generated dungeons, with only a few tactical spells - and your wits - to protect you."
Galactic Civilizations II: Dark Avatar,strategy,https://www.metacritic.com/game/pc/galactic-civilizations-ii-dark-avatar,"The year is 2226 and the Drengin Empire reigns supreme across the galaxy. But something utterly evil is devouring the Drengin Empire from within. Expand your Galactic Civilizations II experience with espionage agents, player designed opponents, new alien races, new ships, unique planetary environments, asteroid fields, improved graphics and much more. [Stardock]"
XCOM: Enemy Unknown,strategy,https://www.metacritic.com/game/ios/xcom-enemy-unknown,"Threatened by an unknown enemy, the Earth's governments unite to form a secret paramilitary organization, known as XCOM, to combat this extraterrestrial attack. As the commander of XCOM, you control the global defense team and its resources in a battle against the terrifying alien invasion. XCOM: Enemy Unknown is a reimagining of X-COM, the classic strategy game from 1993, and developed by the award-winning creators of Civilization. You will control the fate of the human race by creating and managing a fully operational base, researching alien technologies, planning combat missions, and controlling soldier movement in battle."
Crusader Kings III,strategy,https://www.metacritic.com/game/pc/crusader-kings-iii,Paradox Development Studio brings you the sequel to one of the most popular strategy games ever made. Crusader Kings III is the heir to a long legacy of historical grand strategy experiences and arrives with a host of new ways to ensure the success of your royal house.
SteamWorld Heist: Ultimate Edition,strategy,https://www.metacritic.com/game/switch/steamworld-heist-ultimate-edition,"Join Captain Piper Faraday, smuggler and occasional pirate, as she recruits a rag-tag team of steam-driven robots and sets out on a daring adventure. With your hearty crew you’ll board, loot and shoot your way through enemy spaceships. Overcome the challenges of the vast frontier by upgrading your robots with unique abilities, weapons – and even stylish hats!"
Lords of Waterdeep,strategy,https://www.metacritic.com/game/ios/lords-of-waterdeep,"Welcome to Waterdeep, the City of Splendors! A city run by a secret society of masked Lords who rule with shady back-door dealings and unmatched political power. In Lords of Waterdeep players will play as one of these masked Lords and will need to recruit adventurers to go out and complete quests for them. The more quests they complete, the more control and influence they have over the city. Players can expand the city by purchasing buildings that will open up new opportunities within the city walls. Intrigue cards can be used to help the player and may also either help or hinder their fellow Lords in their quest to become the supreme ruler of Waterdeep!"
SteamWorld Heist,strategy,https://www.metacritic.com/game/playstation-vita/steamworld-heist,"Join Captain Piper Faraday, smuggler and occasional pirate, as she recruits a rag-tag team of steam-driven robots and sets out on a daring adventure. With your hearty crew you’ll board, loot and shoot your way through enemy spaceships. Overcome the challenges of the vast frontier by upgrading your robots with unique abilities, weapons – and even stylish hats!"
Factorio,strategy,https://www.metacritic.com/game/pc/factorio,"Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you."
Black & White,strategy,https://www.metacritic.com/game/pc/black-white,"Peter Molyneux's highly anticipated ""god game,"" a blend of the genres including strategy, sim, RPG, and puzzle, features the player as a new god in the lands of Eden who must reign with the help of uniquely evolving animals in either a benign or evil fashion."
Advance Wars: Dual Strike,strategy,https://www.metacritic.com/game/ds/advance-wars-dual-strike,"Players lead their new Commanding Officers to fend off the Black Hole Army’s latest invasion. With massive battles that sweep across both of the DS screens, Advance Wars: Dual Strike will change the face of war forever. Use the top screen for quick-reference battle intel, or take control in battles that rage across both screens. Command a fleet of fighters high in the skies while troops clash with the enemy on the ground far below. New COs, new Tag-Team battles: Choose from new Commanding Officers, and combine their powers for incredible attacks that can turn the tide of battles. Real-time Combat mode: For a battle with a twist, players lead soldiers into a fast-paced, action-oriented battle against a storm of enemies. Easy-to-use map editor: Just grab a stylus and draw maps right on the touch screen, then send the maps to friends wirelessly. [Nintendo]"
Drive on Moscow,strategy,https://www.metacritic.com/game/ios/drive-on-moscow,"Drive on Moscow, a new strategy game from the award-winning makers of Battle of the Bulge, invites you to take command of the largest battle of World War II. Defend the homeland as the Soviets, or lead a bold push to seize the Russian capital as the Axis."
Ant Raid,strategy,https://www.metacritic.com/game/ios/ant-raid,"??? Available for iPad ONLY! ???Ant Raid fills your big screen with fun cartoony HD action! Jump into the hilarious story of an ant colony trying to survive swarms of fellow insects, mutated into mindless monsters!======== Features ========? GORGEOUS GRAPHICS! ?Treat your eyes with high-definition 3D graphics and animations designed for iPad from the get-go.? 100 LEVELS OF PURE FUN AND ACTION! ?Fight your way through 60 Story and 40 Challenge levels against hordes of enemies.? OFF-THE-WALL STORYLINE! ?Experience an epic tale through animated cut-scenes featuring quirky characters and unexpected twists.? EASY-TO-GRASP CONTROLS AND UNIQUE GAMEPLAY! ?Enjoy responsive and intuitive touch controls. Taste the fresh blend of action, arcade and strategy.? ENDLESS GAMEPLAY! ?Challenge your friends and the rest of the world in four dynamic Survival modes.? AWESOME SOUNDTRACK! ?Indulge your ears with the original soundtrack and crazy sound effects.? GAME CENTER SUPPORT! ?Strive for numerous Achievements and worldwide Leaderboard rankings through Game Center."
RollerCoaster Tycoon Classic,strategy,https://www.metacritic.com/game/ios/rollercoaster-tycoon-classic,"If you think thrill rides aren't thrilling enough, then here's your chance to make your own. RollerCoaster Tycoon lets you build your park from scratch, or you can improve and expand an existing park with new rides and attractions. You'll have an array of roller coaster designs, landscapes, shops, decorations, and theme options to choose from. Accurate coaster-motion dynamics and physics can result in thrilling rides or the ultimate disaster. Be sure to analyze your guests' thoughts and feelings to help manage your park's success."
This War of Mine,strategy,https://www.metacritic.com/game/ios/this-war-of-mine,"In This War of Mine, the focus is shifted away from military operations portrayed in most games. Instead, it is a dark survival game where players control a group of civilians trying to stay alive in a besieged city. During the day snipers outside stop you from leaving your refuge, offering players time to craft, trade, upgrade their shelter, feed and cure their people. At night they must scavenge nearby areas in search for food, medicines, weapons and other useful items."
SteamWorld Heist,strategy,https://www.metacritic.com/game/ios/steamworld-heist,"Join Captain Piper Faraday, smuggler and occasional pirate, as she recruits a rag-tag team of steam-driven robots and sets out on a daring adventure. With your hearty crew you’ll board, loot and shoot your way through enemy spaceships. Overcome the challenges of the vast frontier by upgrading your robots with unique abilities, weapons – and even stylish hats!"
Sid Meier's Civilization III,strategy,https://www.metacritic.com/game/pc/sid-meiers-civilization-iii,"In Civilization III, you'll find new pathways to explore and strategies to employ, greatly expanded diplomacy, more powerful combat, a new trade system, new technologies, more powerful tools to build and manage your empire, and the most detailed and beautiful art, animations and sound ever found in the genre. [Infogrames]"
King of Dragon Pass,strategy,https://www.metacritic.com/game/ios/king-of-dragon-pass,"The acclaimed game of magical storytelling is now on iPhone! King of Dragon Pass blends interactive stories and resource management into an epic saga of conflict, magic, and community. The game is set in Glorantha (the world of the games HeroQuest and RuneQuest). It’s immensely replayable, thanks to nearly 500 interactive scenes and two objectives. Short episodes and automatic saving mean you can play even when you only have a minute or two. The built-in saga keeps track of the story for you. And advisors with distinctive personalities help you track your cows.The gorgeous hand-painted artwork won Best Visual Arts at the second annual Independent Games Festival.Early reviews:• It's like they took the best parts of Civilization games and combined them with the best part of Choose Your Own Adventure style game books. [Touch Arcade]Playtesters say:• What an addicting game!• Above all, KoDP on iOS is *fun*. The game is ideally suited to the portable platform… I can pull it up and play a couple seasons when I'm waiting in line or standing on a train platform.• The game is completely brilliant, by the way — it fits the iOS superbly… it's quite a bit deeper (in a good way) then the bulk of the Appstore games out there, while still fitting the 'bite size' play session that you need.• A fantastic game, and so far it feels like it is darn near perfectly designed for the platform. The story and characters are so expertly written that I am actually sad that the content is finite and that at some point, no matter how long I stall, I'll begin retreading ground.• I was absolutely gobsmacked at the level and depth and complexity in the game. I can honestly say I have never seen a game with such attention to detail and background,except for something like World of Warcraft or the like!"
Pikmin 2,strategy,https://www.metacritic.com/game/gamecube/pikmin-2,"Captain Olimar has returned to the planet where the Pikmin live, and he's all business this time. The company he works for is going bankrupt, so to save it, Olimar must salvage the treasure buried all over the planet. Of course, he'll need the help of the Pikmin to do that--he can't do anything by himself. Control one of two main characters--Olimar or his assistant--as you command your Pikmin to defeat enemies, propagate more Pikmin, collect precious doodads, and solve puzzles. With unlimited time, new colors of Pikmin, and two-player cooperative play, Pikmin 2 improves on the original in many ways."
Sid Meier's Civilization V,strategy,https://www.metacritic.com/game/pc/sid-meiers-civilization-v,"With over nine million units sold worldwide, and unprecedented critical acclaim from fans and press around the world, Sid Meier's Civilization is recognized as one of the greatest strategy franchises of all-time. Now, Firaxis Games will take this incredibly fun and addictive strategy game to unprecedented heights by adding new ways to play and win; new tools to manage and expand your civilization; extensive modding capabilities; and intensely competitive multiplayer options. Civilization V will come to life in a beautifully detailed, living world that will elevate the gameplay experience to a whole new level making it a must-have for gamers around the globe!"
I Was a Teenage Exocolonist,strategy,https://www.metacritic.com/game/pc/i-was-a-teenage-exocolonist,"Spend your teenage years on an alien planet in this narrative RPG with card-based battles. Explore, grow up, and fall in love. The choices you make and skills you master over ten years will determine the course of your life and the survival of your colony."
XCOM: Enemy Unknown,strategy,https://www.metacritic.com/game/xbox-360/xcom-enemy-unknown,"From the makers of the Civilization series comes a game about humanity’s final stand. Threatened by an unknown foe, the Earth’s governments come together to form a stealth paramilitary organization known as XCOM to combat this extraterrestrial assault. At the helm of XCOM, you command the global defense team in battle against a frightening alien invasion. Determine the destiny of the human race by building and co-coordinating a fully operational base, researching alien tech, formulating combat missions, and choreographing soldier movement in battle."
Dota 2,strategy,https://www.metacritic.com/game/pc/dota-2,Dota 2 features the characters and factions from the original Defense of the Ancients title with new features.
